misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
41760,40090560,1727,-6.821648640000001,1.5328869819641113,-0.0036354155745357275,0.6650293007493019
41780,40109760,1727,-7.578162880000001,1.4248791933059692,-0.0028404111973941324,0.5889160990715027
41800,40128960,1727,-5.08177059,1.5200348019599914,-0.002920408174395561,3.554770616441965
41820,40148160,1727,-9.44746886,1.580452799797058,-0.005612339079380036,1.128802753938362
41840,40167360,1727,-7.38142323,1.5990289568901062,-0.003209701692685485,2.2698232866823673
41860,40186560,1727,-5.026560839999998,1.540719473361969,-0.006644212082028389,0.2796068675816059
41880,40205760,1727,-0.23753293000000006,1.5211594939231872,-0.002390654757618904,1.0890332072973252
41900,40224960,1727,-2.554294,1.5315684914588927,-0.002484264969825745,3.0852605164051057
41920,40244160,1727,-0.8485456300000004,1.4946431756019591,-0.0020033763721585274,0.7614707365632057
41940,40263360,1727,-3.30773442,1.6236953258514404,-0.0064786035567522045,0.08763182796537876
41960,40282560,1727,-9.88139149,1.5283116579055787,-0.004679214209318161,2.2277029890567066
41980,40301760,1727,-11.890321909999997,1.4620919466018676,-0.004067405685782432,0.19613762721419334
42000,40320960,1727,-11.21422697,1.5026010155677796,-0.0063508943188935515,0.29342748522758483
42020,40340160,1727,-10.544754850000002,1.5594298124313355,-0.0001334961038082838,2.322424416989088
42040,40359360,1727,-10.19354012,1.677298367023468,-0.004041190817952156,0.09606007286347448
42060,40378560,1727,-7.07345806,1.6269070029258728,-0.002420622855424881,1.2428256798535586
42080,40397760,1727,-6.888543950000002,1.604085350036621,-0.010749005898833274,0.057423011586070064
42100,40416960,1727,-7.889588939999999,1.7114304304122925,-0.0047671904787421225,1.2347069665789605
42120,40436160,1727,-8.37528847,1.6759124875068665,-0.010752836428582668,0.10257159890607
42140,40455360,1727,-6.159508539999999,1.6454858303070068,-0.003074178472161293,1.3786222836002708
42160,40474560,1727,-4.344719040000001,1.7184186339378358,-0.009644587337970734,0.06987950056791306
42180,40493760,1727,-4.5791397400000005,1.4970806002616883,-0.004534990666434169,0.7809312492609024
42200,40512960,1727,-5.24131668,1.6638980388641358,-0.005759740492794663,1.0201799763832242
42220,40532160,1727,-6.647594700000001,1.55106680393219,-0.006339707411825657,0.12929940037429333
42240,40551360,1727,-8.72615203,1.5696952581405639,-0.002163203340023756,1.6187090665102004
42260,40570560,1727,-6.9809097,1.398912215232849,-0.00705321803689003,1.3930371828377246
42280,40589760,1727,-5.11321336,1.6103896498680115,-0.0038894269615411758,3.4377897642552853
42300,40608960,1727,-7.543422700000001,1.560942327976227,-0.0019692562520503996,1.8798791393637657
42320,40628160,1727,-7.337784720000001,1.456696581840515,-0.004195469757542014,0.7683787792921066
42340,40647360,1727,-7.248719789999999,1.6323152780532837,0.005778789520263672,0.5989555213600397
42360,40666560,1727,-5.17694967,1.6747467041015625,-0.005759565532207489,1.296060778060928
42380,40685760,1727,-3.6908598900000005,1.524683654308319,-0.00829806737601757,0.09395006354898214
42400,40704960,1727,-1.70904529,1.6277865409851073,-0.009178747981786728,0.20302117764949798
42420,40724160,1727,-1.05379658,1.577020263671875,-0.005053023714572192,0.2881052937358618
42440,40743360,1727,-3.4157586899999997,1.4214455485343933,-0.008144226670265198,0.0726300509646535
42460,40762560,1727,-3.08700595,1.4898842215538024,-0.00430307537317276,0.21528266705572605
42480,40781760,1727,-2.8368206,1.555711841583252,-0.00357517097145319,1.3093269363045692
42500,40800960,1727,-3.13681696,1.4874809980392456,-0.0027078986167907715,1.9704024523496628
42520,40820160,1727,-6.9703628700000015,1.5544608592987061,-0.007612251490354538,1.4360509663820267
42540,40839360,1727,-8.34445994,1.6851913690567017,-0.0041938193142414095,1.5049232613295316
42560,40858560,1727,-9.92636658,1.5150628566741944,-0.003439084254205227,1.177770695090294
42580,40877760,1727,-9.38152098,1.5431026816368103,-0.007360685616731644,0.4875569172203541
42600,40896960,1727,-8.201204850000002,1.6755788683891297,-0.013174031302332878,0.019604429509490727
42620,40916160,1727,-5.542056240000001,1.5965336322784425,-0.007948346063494682,0.26935637891292574
42640,40935360,1727,-1.9248386199999996,1.5982149362564086,-0.00032804384827613833,1.2478092405945063
42660,40954560,1727,-3.28339524,1.6525206089019775,-0.004507628455758095,0.20909885875880718
42680,40973760,1727,-3.75831876,1.5246855735778808,-0.0007863503880798817,4.180252601951361
42700,40992960,1727,-5.17299013,1.5008651614189148,-0.005478479899466038,0.15716102942824364
42720,41012160,1727,-4.23968001,1.4527738332748412,-0.00835090856999159,0.07464215457439423
42740,41031360,1727,-4.193994399999999,1.4908502101898193,-0.0027190928347408773,0.8244785115122795
42760,41050560,1727,-5.76921376,1.5973418831825257,-0.006191032798960805,0.34686601236462594
42780,41069760,1727,-4.44793644,1.6063273787498473,-0.0058815211057662966,1.0464172594249248
42800,41088960,1727,-4.96685216,1.5113847970962524,-0.0019742004573345185,0.22719268947839738
42820,41108160,1727,-3.9850772000000005,1.5229166269302368,-0.0045476026833057405,0.5694105304777622
42840,41127360,1727,-3.5129308900000003,1.5691651821136474,-0.011710982397198677,0.042252121469937266
42860,41146560,1727,-2.8771019,1.5280673027038574,-0.013282686658203601,0.18811521790921687
42880,41165760,1727,-3.0148210100000004,1.5149250507354737,-0.0029818879091180863,1.4111261084675788
42900,41184960,1727,-3.7586309599999996,1.5696062207221986,-0.0038829602301120756,0.3289557943120599
42920,41204160,1727,-5.546614910000001,1.5285133123397827,-0.001549593172967434,0.16930250544101
42940,41223360,1727,-7.235018020000001,1.5352278709411622,-0.0020325311459600927,1.5851750075817108
42960,41242560,1727,-7.771511520000002,1.6155418038368226,-0.008163243252784013,0.024836242757737638
42980,41261760,1727,-8.113526610000001,1.501437282562256,-0.003945599868893623,0.8359214670956134
43000,41280960,1727,-8.785761889999998,1.5612964034080505,-0.0034411892294883726,6.7148621559143065
43020,41300160,1727,-7.756225979999999,1.4977517127990723,-0.0041810708120465275,0.13601362630724906
43040,41319360,1727,-6.37787935,1.5867689967155456,-0.0024576202034950257,2.698671120405197
43060,41338560,1727,-3.35844775,1.48825945854187,-0.0029668115079402924,1.2557939924299717
43080,41357760,1727,-3.5894924,1.5161783814430236,-0.004669817350804806,2.657767656445503
43100,41376960,1727,-2.73096343,1.6309579491615296,-0.0059303827583789825,0.3020684003829956
43120,41396160,1727,-3.34240952,1.6321408152580261,-0.006668128473393153,1.1954743653535842
43140,41415360,1727,-4.553731180000001,1.4329140067100525,-0.005474799871444702,1.364037185907364
43160,41434560,1727,-3.8869424799999996,1.6186423897743225,-0.00703807920217514,0.02919208989478648
43180,41453760,1727,-5.1211591499999995,1.6460834860801696,-0.0013356637209653854,1.064808976650238
43200,41472960,1727,-6.771099089999999,1.6766446471214294,-0.009569715708494186,0.9192758787423372
43220,41492160,1727,-9.98158125,1.4891793131828308,-0.01309063620865345,0.06532417824491858
43240,41511360,1727,-10.469447030000001,1.5652092099189758,-0.006781264767050743,0.2238655462861061
43260,41530560,1727,-9.30996144,1.5923036336898804,-0.0070169176906347275,0.1811016596853733
43280,41549760,1727,-6.510646080000002,1.5907461404800416,-0.01275019464083016,0.05857517286203802
43300,41568960,1727,-7.83270042,1.6111701011657715,-0.009146653115749359,0.10929579511284829
43320,41588160,1727,-6.507783800000001,1.6348299860954285,-0.008168290928006172,0.08652748335152864
43340,41607360,1727,-9.49485597,1.5432438135147095,-0.0056099239736795425,0.29245052933692933
43360,41626560,1727,-6.83702711,1.5646559357643128,-0.00802939961431548,0.04461224377155304
43380,41645760,1727,-8.15148383,1.5846856355667114,-0.004255895316600799,0.7981765892356634
43400,41664960,1727,-9.1516958,1.6425896167755127,-0.002448273077607155,2.4564437931403518
43420,41684160,1727,-5.965859839999999,1.5313615083694458,-0.006471925601363182,0.09261870943009853
43440,41703360,1727,-4.022032860000001,1.5560578942298888,-0.007636645995080471,0.07988510522991418
43460,41722560,1727,-5.618455090000001,1.5811242461204529,-0.00899936854839325,0.09152269680052996
43480,41741760,1727,-6.540775120000001,1.5671936869621277,-0.002673962712287903,1.2243929794989525
43500,41760960,1727,-6.792698939999999,1.6104904890060425,-0.00249839685857296,1.3494471788406373
43520,41780160,1727,-6.492839180000001,1.5911095976829528,-0.005296066333539784,1.0779966339468956
43540,41799360,1727,-7.25539124,1.5866217255592345,-0.00565933883190155,0.7660025253891944
43560,41818560,1727,-5.90147523,1.6376346349716187,-0.007120969891548157,0.044099520239979026
43580,41837760,1727,-4.9002894999999995,1.6220032215118407,-0.007004712149500847,0.1271786926779896
43600,41856960,1727,-3.2924583899999997,1.5443885803222657,-0.004261392541229725,2.503609079122543
43620,41876160,1727,-2.76382516,1.51210777759552,-0.010986377828521654,0.13658656906336547
43640,41895360,1727,-5.631703279999999,1.552614402770996,-0.007552837580442428,0.0909543514251709
43660,41914560,1727,-13.171284759999999,1.3551008701324463,-0.0031559037044644354,1.221806937456131
43680,41933760,1727,-11.83786216,1.5349361419677734,-0.0026951796375215054,1.5471479814499616
43700,41952960,1727,-11.871269959999998,1.5284709811210633,-0.003006558050401509,0.7156754225492478
43720,41972160,1727,-10.47719292,1.435840117931366,-0.00581814656034112,2.9212688952684402
43740,41991360,1727,-10.00061646,1.4876081466674804,-0.0023541681468486784,0.2950630746781826
43760,42010560,1727,-8.34746576,1.5261542797088623,-0.006056056031957269,1.4045759961009026
43780,42029760,1727,-7.690744469999999,1.4632582068443298,-0.001328001171350479,2.5893598973751066
43800,42048960,1727,-8.15674959,1.6383751273155212,-0.009686584211885929,0.8972402333281935
43820,42068160,1727,-9.216898370000001,1.4279615879058838,-0.0005719711072742939,3.356015445664525
43840,42087360,1727,-9.66413876,1.4048412084579467,-0.00826962203718722,0.10197339355945587
43860,42106560,1727,-6.8743304599999995,1.6160404443740846,-0.0019209988415241242,1.963620094023645
43880,42125760,1727,-8.505019599999999,1.592002034187317,-0.0007417107000946999,1.5884010702371598
43900,42144960,1727,-11.386257809999996,1.4979554414749146,-0.0014327086508274078,3.924854489043355
43920,42164160,1727,-12.268584600000002,1.572221541404724,-0.005632094293832779,0.18509972086176277
43940,42183360,1727,-7.87694341,1.4396660447120666,-0.0045726335607469085,0.22688275203108788
43960,42202560,1727,-4.48769311,1.4664915442466735,-0.005182135663926601,0.12437403574585915
43980,42221760,1727,-3.98118891,1.512490153312683,-0.006223531439900398,1.0211008399724961
44000,42240960,1727,-7.637934289999999,1.4732500433921814,-0.007955463277176023,0.03439522851258516
44020,42260160,1727,-11.438396959999999,1.584346842765808,-0.009611876681447029,1.191555380448699
44040,42279360,1727,-12.605885630000003,1.5052038311958313,-0.00506797581911087,2.6432019755244256
44060,42298560,1727,-10.829651009999997,1.5545250177383423,-0.0048929109470918775,1.3770008457824587
44080,42317760,1727,-8.884584250000001,1.565493357181549,-0.005902050109580159,0.1126789141446352
44100,42336960,1727,-7.94566352,1.5776626348495484,-0.007276557013392448,0.17131046578288078
44120,42356160,1727,-3.0894920999999997,1.463930034637451,-0.0025265760719776153,3.3071436300873756
44140,42375360,1727,0.16793051000000012,1.5963845372200012,-0.006160869309678674,0.34750013034790755
44160,42394560,1727,0.55311604,1.5130522966384887,-0.005528158042579889,0.7477910444140434
44180,42413760,1727,-0.38667006,1.5860177278518677,-0.004859923385083675,0.5310694374144077
44200,42432960,1727,-0.6564844999999999,1.495073640346527,-0.004545680992305279,2.2653763204813004
44220,42452160,1727,-1.66289103,1.5718608140945434,-0.0005941547453403473,2.9553319096565245
44240,42471360,1727,-2.7428417,1.6583261132240295,-0.001490652933716774,0.5616834104061127
44260,42490560,1727,-3.7246115100000003,1.5526483058929443,-0.001399567595217377,1.7133387085050344
44280,42509760,1727,-3.0943442900000004,1.5543871998786927,-0.006022773124277592,0.1709876637905836
44300,42528960,1727,-2.0158723199999997,1.5690625309944153,-0.0063338933512568476,0.10266953837126494
44320,42548160,1727,-1.9956435200000002,1.5896063327789307,-0.007169589400291443,1.0074582785367965
44340,42567360,1727,-5.18626934,1.579441487789154,-0.001968240737915039,1.1452863089740277
44360,42586560,1727,-3.97118196,1.5261831164360047,-0.0033484458923339843,1.3710914716124534
44380,42605760,1727,-5.8185687800000006,1.5049220442771911,-0.007870558276772499,2.1588693641126158
44400,42624960,1727,-6.6288195000000005,1.552337884902954,-0.004096158221364022,0.47868583248928187
44420,42644160,1727,-8.18290043,1.6269218802452088,-0.004575655609369278,0.060496028140187265
44440,42663360,1727,-8.551787010000002,1.4405430912971497,-0.0018451301380991935,0.3835271979682148
44460,42682560,1727,-7.80751803,1.4011361718177795,-0.002861626446247101,0.4657886493951082
44480,42701760,1727,-8.44465652,1.5851983785629273,-0.01022246569627896,0.08797031035646796
44500,42720960,1727,-8.56225333,1.6222488760948182,-0.0045468762516975405,1.5630735713988542
44520,42740160,1727,-7.79368919,1.4953366041183471,-0.0036355381133034827,1.9510881453752518
44540,42759360,1727,-8.65400743,1.5313177704811096,-0.01056600445881486,0.05004180949181318
44560,42778560,1727,-7.917315179999998,1.5350173354148864,-0.011160868452861905,0.05223765466362238
44580,42797760,1727,-9.268661309999999,1.5240885257720946,-0.006806101836264134,1.385056021809578
44600,42816960,1727,-7.488682760000001,1.5361553311347962,-0.003972149640321732,1.003435406833887
44620,42836160,1727,-6.716773650000001,1.522696852684021,-0.003855940094217658,0.4382031699642539
44640,42855360,1727,-7.28572594,1.6523123502731323,-0.0018050573766231538,0.390552531927824
44660,42874560,1727,-4.8742826599999995,1.5236972093582153,-0.004012739332392812,1.2247771874070168
44680,42893760,1727,-5.4230515200000005,1.6563014388084412,-0.004659556970000267,2.2303041422739627
44700,42912960,1727,-4.9404672099999996,1.5406474590301513,-0.002251660078763962,1.520041548460722
44720,42932160,1727,-5.29080009,1.598364245891571,-0.002578002028167248,1.6939609698951243
44740,42951360,1727,-4.0565364299999995,1.6224646806716918,-0.005328466743230819,0.39684053463861346
44760,42970560,1727,-5.40034264,1.515354609489441,-0.0066437938890885565,0.2903681818395853
44780,42989760,1727,-5.479793180000001,1.4928126454353332,-0.0024349646642804145,1.0781510502099991
44800,43008960,1727,-3.6926501299999996,1.6697154879570006,-0.005639966577291489,1.7514193560928106
44820,43028160,1727,-5.93612335,1.5373797416687012,-0.0019261520355939865,0.5196697534993291
44840,43047360,1727,-3.4287282799999996,1.6787344336509704,-0.001587522029876709,4.15634945705533
44860,43066560,1727,-2.98557265,1.6303294062614442,-0.006513309944421053,0.30802484452724455
44880,43085760,1727,-1.8097015400000007,1.6138251423835754,-0.0031110113486647606,0.1036549985408783
44900,43104960,1727,-2.23072845,1.6633686780929566,-0.0030820582527667285,0.3736600184813142
44920,43124160,1727,-5.97569857,1.5495396852493286,-0.004328443109989167,0.28218924067914486
44940,43143360,1727,-8.1806636,1.4888508081436158,-0.0008468400686979294,1.3755845174193382
44960,43162560,1727,-9.749118290000002,1.5641631960868836,-0.005697442218661308,0.6479676410555839
44980,43181760,1727,-7.29435086,1.5277372241020202,-0.004419216141104698,0.09241325315088034
45000,43200960,1727,-6.38507021,1.4451277732849122,-0.003451697528362274,1.9852062173187732
45020,43220160,1727,-4.66088003,1.363973045349121,-0.002879125624895096,2.2849522531032562
45040,43239360,1727,-1.2218522699999999,1.525369906425476,-0.0058456316590309145,0.37103981226682664
45060,43258560,1727,-1.1864660099999995,1.5670667171478272,-0.0021659139543771743,2.5035630486905576
45080,43277760,1727,-3.3215639699999993,1.5035269618034364,-0.002053410222288221,1.7375549065880478
45100,43296960,1727,-10.79343694,1.5872719168663025,-0.009677300322800874,0.13131494484841824
45120,43316160,1727,-10.58256218,1.432072114944458,-0.006860856711864471,1.7898823842406273
45140,43335360,1727,-10.032270230000002,1.5151712059974671,-0.0035669147968292237,1.1105784118175506
45160,43354560,1727,-4.253339919999999,1.5941172242164612,-0.0003250575624406338,1.6324853107333184
45180,43373760,1727,-2.2331807199999996,1.5657225728034974,-0.00840408243238926,0.08393615055829287
45200,43392960,1727,-2.65403441,1.531477165222168,-0.007302270003128797,0.07481427043676377
45220,43412160,1727,-2.78057207,1.5631364703178405,-0.00592343918979168,0.9819255448877812
45240,43431360,1727,-4.5673894299999995,1.6299432635307312,-0.004404006339609623,0.10378576256334782
45260,43450560,1727,-2.6527758699999997,1.4761744499206544,-0.004050882160663604,2.364127592742443
45280,43469760,1727,-0.90884943,1.4329917907714844,-0.0026440762914717196,0.1826099269092083
45300,43488960,1727,-1.61374306,1.5233395457267762,-1.1613965034484863e-05,2.7682836651802063
45320,43508160,1727,0.7421967599999997,1.543916690349579,-0.008254177588969468,0.08141020983457566
45340,43527360,1727,4.38005769,1.512097918987274,-0.00941165811382234,0.12450916394591331
45360,43546560,1727,2.75500095,1.3943431615829467,-0.0031509995460510254,1.7640184365212916
45380,43565760,1727,1.7483256499999995,1.5181614279747009,-0.0018883097916841507,2.882457959651947
45400,43584960,1727,-1.91253243,1.4910245537757874,-0.0036810360848903655,1.7957507107406854
45420,43604160,1727,-2.8602891899999996,1.4603065848350525,-0.016006736480630935,0.11716596856713295
45440,43623360,1727,-3.7570115299999998,1.5404022693634034,-0.004257259890437126,2.0512273885309695
45460,43642560,1727,-3.05750996,1.5565684676170348,-0.0026008311659097673,2.7871911212801934
45480,43661760,1727,-4.16166287,1.556619644165039,-0.009893524600192905,0.0802421860396862
45500,43680960,1727,-5.806309199999999,1.410442066192627,-0.008744540065526963,0.09516725689172745
45520,43700160,1727,-7.517906750000002,1.4385211229324342,-0.003240571171045303,1.8171138763427734
45540,43719360,1727,-4.09293456,1.4141028642654419,-0.006103703193366528,4.675342634320259
45560,43738560,1727,-5.575878480000001,1.5220322489738465,-0.006985215470194817,2.860604403913021
45580,43757760,1727,-4.11770522,1.3746776461601258,-0.00802551000379026,1.4976720362901688
45600,43776960,1727,-3.42443026,1.4204712629318237,-0.004223540611565113,0.21159116681665183
45620,43796160,1727,0.68871096,1.478848648071289,-0.004807594418525696,0.5494954776018858
45640,43815360,1727,-0.7944334799999999,1.374787700176239,-0.00583181381225586,1.5803354070521891
45660,43834560,1727,-3.4627444100000004,1.47826908826828,-0.008867053128778935,0.12505556382238864
45680,43853760,1727,-4.29100003,1.5038525342941285,-0.0021302923560142517,1.2758385566063226
45700,43872960,1727,-5.3839648,1.5260639429092406,-0.005777756869792938,0.7297497093677521
45720,43892160,1727,-4.580595700000001,1.5112122535705566,-0.007704438641667366,1.0677887317724526
45740,43911360,1727,-6.09068585,1.5139832019805908,-0.008554586395621299,0.13993041813373566
45760,43930560,1727,-5.61070908,1.4482325196266175,-0.00834532305598259,1.589101869240403
45780,43949760,1727,-5.6989754800000005,1.5479828596115113,-0.008426244743168354,0.0899419691413641
45800,43968960,1727,-3.0359331099999998,1.541294550895691,-0.009853621013462543,0.013041526637971401
45820,43988160,1727,-3.6442354300000006,1.4955466151237489,-0.0026100561022758483,2.071272927522659
45840,44007360,1727,-5.3832839,1.55609290599823,-0.0033843553625047206,2.9424674595706164
45860,44026560,1727,-4.581094180000001,1.5464614868164062,-0.005017120018601417,0.27174359261989595
45880,44045760,1727,-2.32308729,1.5003620982170105,-0.0016325067728757859,1.2622457414865493
45900,44064960,1727,-5.016108900000001,1.4742228269577027,-0.0015830196440219878,2.031260019913316
45920,44084160,1727,-4.391568040000001,1.648986577987671,-0.0035116478800773622,0.5098053911700845
45940,44103360,1727,-5.196352670000001,1.624539864063263,-0.0029010072350502012,1.2179065129719675
45960,44122560,1727,-5.5430332600000005,1.5271343469619751,-0.007975457608699799,0.035804292652755976
45980,44141760,1727,-6.638887990000001,1.5787105679512023,-0.005879373848438263,1.638659576512873
46000,44160960,1727,-5.36234942,1.4121213912963868,-0.0067814081907272335,0.25338051468133926
46020,44180160,1727,-8.14155013,1.425231385231018,-0.008059636107645929,0.13140133433043957
46040,44199360,1727,-9.227247060000002,1.3377501010894775,-0.0035492610186338425,0.23479078710079193
46060,44218560,1727,-10.27948791,1.470320463180542,-0.0029594927094876767,2.7676348581910135
46080,44237760,1727,-5.470640869999999,1.3585338830947875,-0.004673147574067116,0.8316047608852386
46100,44256960,1727,-3.2886908600000004,1.52714763879776,-0.008609657827764749,0.02331415507942438
46120,44276160,1727,-6.77678098,1.3846780419349671,-0.006814710795879364,0.38922248482704164
46140,44295360,1727,-7.513021559999999,1.4622138738632202,-0.0057625269517302515,1.1905291070230306
46160,44314560,1727,-8.99504272,1.4481984615325927,-0.0020574718713760377,1.660076255351305
46180,44333760,1727,-8.1812442,1.5129236102104187,-0.010727621242403984,0.05683085452765226
46200,44352960,1727,-8.81658372,1.4203139543533325,-0.006966597586870194,0.6060680591501295
46220,44372160,1727,-6.8988354,1.467481505870819,-0.010532418638467789,0.07312462497502566
46240,44391360,1727,-6.627095350000001,1.5369713187217713,-0.01105416938662529,0.21432724166661501
46260,44410560,1727,-5.66667991,1.5442246437072753,-0.00601353170350194,0.8280641546472907
46280,44429760,1727,-5.43154301,1.6369592428207398,-0.00842917077243328,0.05370958559215069
46300,44448960,1727,-6.229783460000001,1.636341893672943,-0.00835876315832138,0.7271617904305459
46320,44468160,1727,-8.344631510000001,1.5817695617675782,0.0011796072125434876,2.503950024023652
46340,44487360,1727,-10.10845554,1.5273642539978027,-0.006164179556071759,0.6069139450788498
46360,44506560,1727,-8.89884933,1.5904456615447997,-0.0006712324917316437,1.0407503198832273
46380,44525760,1727,-10.18950473,1.520270586013794,-0.004539225623011589,2.8779595566913487
46400,44544960,1727,-8.63284492,1.607424223423004,-0.006085666455328464,0.06046375071164221
46420,44564160,1727,-9.31506366,1.6663817644119263,-0.0030473068356513975,0.7934156991541386
46440,44583360,1727,-7.9466318000000005,1.5041866064071656,-0.0079305334482342,0.017387516400776803
46460,44602560,1727,-9.11960392,1.5462826132774352,-0.008136124908924102,0.04005624800920486
46480,44621760,1727,-9.245133880000001,1.5930633902549745,-0.00923856645822525,0.08336406350135803
46500,44640960,1727,-10.818059440000003,1.665552592277527,-0.011428929632529616,0.018125635758042335
46520,44660160,1727,-10.796940900000003,1.592088234424591,-0.011717443913221359,0.05800546351820231
46540,44679360,1727,-11.983043059999998,1.5301687479019166,-0.004960699379444123,1.751436937134713
46560,44698560,1727,-11.950573310000003,1.6070791363716126,-0.0025559425354003905,1.4681641973555088
46580,44717760,1727,-15.646109059999999,1.6390178322792053,-0.004995828960090876,0.1140848495066166
46600,44736960,1727,-15.339364099999997,1.56110417842865,-0.004228091984987259,0.35382911413908
46620,44756160,1727,-11.886653189999999,1.5752347826957702,-0.004708419414237141,0.511340165650472
46640,44775360,1727,-10.247452559999997,1.5538164258003235,-0.009200423490256071,0.04985393933020532
46660,44794560,1727,-8.70161429,1.5587926387786866,-0.005181925185024738,1.0378867898136377
46680,44813760,1727,-6.388067340000001,1.5579949498176575,-0.010093097202479839,0.05259965788573027
46700,44832960,1727,-4.961212,1.5795903086662293,-0.007200062274932861,0.036830594716593626
46720,44852160,1727,-4.5636354599999995,1.5549241065979005,-0.0047674357891082765,1.3887239317409694
46740,44871360,1727,-5.09300801,1.4766080975532532,-0.0045380182564258575,0.7595429623499512
46760,44890560,1727,-7.04541048,1.400332546234131,-0.002550858538597822,2.4736257452517747
46780,44909760,1727,-9.64623609,1.511111807823181,0.0008146116510033607,2.8334413493052124
46800,44928960,1727,-10.437973680000002,1.4731903672218323,-0.005005236715078354,0.9676373064517975
46820,44948160,1727,-10.10791485,1.4601839780807495,-0.007144874206278473,0.07060483992099761
46840,44967360,1727,-4.83694229,1.4159781098365785,-0.010928812343627215,0.071585962921381
46860,44986560,1727,-4.902348450000001,1.494199311733246,-0.0028776580933481456,0.4309489704668522
46880,45005760,1727,-5.15733926,1.4415133237838744,-0.007734377030283212,0.09770306199789047
46900,45024960,1727,-5.226327230000001,1.413042414188385,-0.008422894775867463,0.6932321781292557
46920,45044160,1727,-2.71436944,1.4709819912910462,-0.0032017411664128303,0.41993027124553917
46940,45063360,1727,-4.70564166,1.5350858926773072,0.21368825249373913,0.7254020795226097
46960,45082560,1727,-8.40662247,1.4486244440078735,-0.006357634215964936,0.03819311656989157
46980,45101760,1727,-10.076842840000003,1.4653455138206481,-0.0023539770394563676,0.8005681812763215
47000,45120960,1727,-8.835695359999999,1.4251521348953247,-0.001560109481215477,3.659931044280529
47020,45140160,1727,-9.04418201,1.3953073620796204,-0.00613945797085762,1.6464823056012392
47040,45159360,1727,-10.80344201,1.5719186425209046,-0.0063326932489871975,1.1120573796331883
47060,45178560,1727,-10.889870700000001,1.536304783821106,0.00029644413152709605,0.659496595337987
47080,45197760,1727,-9.124368070000001,1.5360918045043945,-0.007857907935976982,0.28085266537964343
47100,45216960,1727,-9.557341970000001,1.3820485591888427,-0.0031755838543176653,0.7299677889794112
47120,45236160,1727,-6.278721229999999,1.4392453908920289,-0.003619487024843693,2.8520746819674967
47140,45255360,1727,-5.9078976,1.3551732063293458,-0.005608406662940979,0.20752183198928834
47160,45274560,1727,-4.05865907,1.5076166033744811,-0.002611129358410835,2.473811711743474
47180,45293760,1727,-3.0172443999999996,1.5372859477996825,-0.004871254414319992,0.11088290298357606
47200,45312960,1727,0.9169573200000001,1.535773253440857,-0.007807780429720879,1.9142832987010479
47220,45332160,1727,-2.2429582499999996,1.569862675666809,-0.008349055051803589,0.09494112394750118
47240,45351360,1727,-8.772583240000001,1.4669174909591676,-0.008187096938490868,0.6773815385997295
47260,45370560,1727,-9.4975967,1.5247671246528625,-0.0027876563370227815,1.3790098793804646
47280,45389760,1727,-5.76051747,1.552984845638275,-0.01099065919406712,0.11745920032262802
47300,45408960,1727,-4.38313434,1.6207974433898926,-0.011505958437919617,0.00867875050753355
47320,45428160,1727,-3.599867730000001,1.524272608757019,-0.010615120828151702,0.07619017288088799
47340,45447360,1727,-5.221769310000001,1.6367305636405944,-0.012200026400387287,0.01703099999576807
47360,45466560,1727,-7.723219010000001,1.497481679916382,-0.0020259857177734376,2.705086299777031
47380,45485760,1727,-11.578749510000002,1.6083468914031982,-0.0054530523717403415,0.7569698292762042
47400,45504960,1727,-10.695734570000003,1.6019262433052064,-0.01430461711715907,0.022561680618673564
47420,45524160,1727,-8.19688268,1.608800482749939,-0.003880178928375244,2.7365491092205048
47440,45543360,1727,-5.87277525,1.6606258273124694,-0.013324530702084303,0.06280457973480225
47460,45562560,1727,-3.3422659799999996,1.6276272296905518,-0.0088655776809901,0.10771484188735485
47480,45581760,1727,-1.0710866399999994,1.5743966102600098,-0.007282119989395141,0.08237277343869209
47500,45600960,1727,-4.48727883,1.5400576949119569,-0.0005653239786624908,2.2303361281752587
47520,45620160,1727,-7.4536845099999995,1.5651264190673828,-0.0017162546515464782,1.6153898587450386
47540,45639360,1727,-9.48619517,1.569524884223938,-0.006903799623250962,0.03982157856225967
47560,45658560,1727,-9.57504672,1.525735354423523,-0.01148228459060192,0.10207873955368996
47580,45677760,1727,-9.849446740000001,1.499636673927307,-0.010064280033111573,0.08334094826132059
47600,45696960,1727,-6.469813670000001,1.5681121945381165,-0.005528553604381159,0.15980448946356773
47620,45716160,1727,-3.594598249999999,1.4784397721290587,-0.0033314181491732597,0.2901849903166294
47640,45735360,1727,-4.11655761,1.54234436750412,-0.010119819478131831,0.22010232210159303
47660,45754560,1727,-4.441412959999999,1.5808025479316712,-0.011294100433588028,0.05593454837799072
47680,45773760,1727,-7.12470223,1.518626856803894,-0.00904209315776825,0.1904909573495388
47700,45792960,1727,-6.704396920000001,1.4802978038787842,-0.0025764099322259427,2.095371300727129
47720,45812160,1727,-7.756027790000002,1.3931145668029785,-0.003933330997824669,0.75088622123003
47740,45831360,1727,-7.7986353,1.4157402038574218,-0.004692014306783676,0.21220237324014307
47760,45850560,1727,-8.6102742,1.5168688774108887,-0.0052265907172113655,0.43285783249884846
47780,45869760,1727,-8.857233520000001,1.4419254183769226,-0.007099280133843422,0.10704444404691457
