misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
32320,27149640,703,26.196549459999996,1.1970783948898316,-0.008436723705381155,0.004224370955489576
32340,27166440,703,25.20100185,1.229164755344391,-0.00893593616783619,0.003724549664184451
32360,27183240,703,26.741080500000002,1.0795774579048156,-0.00333431214094162,0.009834808809682728
32380,27200040,703,25.835280639999997,1.05377516746521,-0.005976038612425327,0.015372885018587112
32400,27216840,703,26.688393070000004,1.1722301483154296,-0.005700891464948654,0.014658205816522241
32420,27233640,703,26.631292850000005,1.1050767660140992,-0.007293049991130829,0.0030116046778857707
32440,27250440,703,26.240942599999997,1.1131581604480743,-0.00738348513841629,0.017206245474517344
32460,27267240,703,26.800397019999995,1.146633553504944,-0.004516686126589775,0.0070531327510252595
32480,27284040,703,26.864691960000005,1.0676391482353211,-0.00854998016729951,0.002282487310003489
32500,27300840,703,26.870569569999997,1.193387007713318,-0.006289990991353989,0.005353666876908391
32520,27317640,703,26.81319232,1.099008458852768,-0.005309715121984482,0.010902918176725507
32540,27334440,703,26.80789052,1.1674207687377929,-0.0075713865458965305,0.0019276028499007225
32560,27351240,703,24.38363359,1.1598676323890686,-0.005304373614490032,0.005161852948367596
32580,27368040,703,26.83341532,1.017775332927704,-0.006087497249245644,0.0033800486708059907
32600,27384840,703,26.82170991,1.2231773376464843,-0.005647213757038116,0.0026749525568448007
32620,27401640,703,26.839940359999993,1.2187378644943236,-0.007140433508902788,0.008535007596947253
32640,27418440,703,26.918852339999994,1.0493591010570527,-0.008139512164052575,0.001373735733795911
32660,27435240,703,26.988216669999996,1.078151684999466,-0.005677006021142006,0.0020310705760493873
32680,27452040,703,26.95065764,0.953404426574707,-0.007323679979890585,0.0045953136403113605
32700,27468840,703,26.654837269999998,1.0272860825061798,-0.005701425136066973,0.0026570090441964565
32720,27485640,703,26.684489210000002,1.020098441839218,-0.00920709241181612,0.0023373701376840474
32740,27502440,703,26.930142309999997,1.0770418286323546,-0.005962927034124732,0.002491196722257882
32760,27519240,703,26.84882789,1.105024480819702,-0.007243975251913071,0.0022070910781621933
32780,27536040,703,26.74911143,1.085958683490753,-0.007650821469724178,0.0025579571491107346
32800,27552840,703,26.978422639999994,1.0763248205184937,-0.009683020785450936,0.002234630007296801
32820,27569640,703,26.945549970000002,1.1019949078559876,-0.008509169798344374,0.0030572874238714576
32840,27586440,703,26.939165000000003,1.0652389228343964,-0.007371770963072777,0.0031672312412410974
32860,27603240,703,26.786085479999997,1.1785966396331786,-0.006865303963422775,0.0018007828039117157
32880,27620040,703,26.831329789999998,1.0065326809883117,-0.007313901372253895,0.006050957145635039
32900,27636840,703,26.617967269999998,1.0471575081348419,-0.005148742720484734,0.049610437848605214
32920,27653640,703,26.49109091999999,1.1270995616912842,-0.007158083468675613,0.06176636039745063
32940,27670440,703,26.414770400000005,1.136253249645233,-0.006766665261238813,0.002113481913693249
32960,27687240,703,26.750165880000004,1.0975355982780457,-0.00852475520223379,0.00249019943876192
32980,27704040,703,26.915081559999997,1.1192619323730468,-0.005958266276866198,0.0015274732140824199
33000,27720840,703,26.708845500000002,0.968086701631546,-0.005146120581775904,0.003309840022120625
33020,27737640,703,26.802172430000006,1.0292676746845246,-0.005407559592276812,0.0018633093335665763
33040,27754440,702,26.96952571,1.0065270900726317,-0.007752006128430367,0.0025761592900380493
33060,27771240,702,26.786808580000002,0.9942221641540527,-0.00573441507294774,0.0020727180293761195
33080,27788040,702,26.756235160000003,1.0898560285568237,-0.006935615837574005,0.004920424334704876
33100,27804840,702,26.856013089999998,0.9850628733634949,-0.007950593275018037,0.00598418889567256
33120,27821640,702,26.829561790000003,1.008041077852249,-0.008531918004155158,0.009380146628245711
33140,27838440,702,26.40192712,0.9900801360607148,-0.008765016295365058,0.010547109111212195
33160,27855240,702,25.636616370000002,0.9087222218513489,-0.006126122642308473,0.003963278140872717
33180,27872040,702,26.722713680000002,0.9111202180385589,-0.003949440643191337,0.006418436975218355
33200,27888840,702,26.562056479999995,1.0068953096866609,-0.0009504452347755433,1.6870968556497246
33220,27905640,702,25.274318470000004,1.047030544281006,-0.006356876716017723,0.06714899525977672
33240,27922440,702,26.115532300000005,1.0453869342803954,-0.005293320864439011,0.005869091441854835
33260,27939240,702,26.6793753,0.898835688829422,-0.003930335491895675,1.8327059058938175
33280,27956040,702,24.43894362,1.0350813150405884,-0.007805556058883667,2.0433663970790805
33300,27972840,702,26.308888090000004,0.9794090867042542,-0.007280119508504867,0.0023398726247251035
33320,27989640,702,26.662373709999994,0.9935544550418853,-0.007812511175870895,0.006932513648644089
33340,28006440,702,25.58666313,0.9071234941482544,-0.0036241928115487098,0.029233502643182873
33360,28023240,702,25.75388369,1.0551189363002778,-0.005811301432549954,0.003903214633464813
33380,28040040,702,26.72783236000001,1.0187645554542542,-0.008658407628536225,0.0021870020311325787
33400,28056840,702,26.62925051,0.9647360742092133,-0.006510556116700173,0.004564388922881335
33420,28073640,702,26.560370350000003,1.0242718935012818,-0.007605342380702496,0.006827651732601225
33440,28090440,702,26.3178365,0.9188332438468934,-0.0016914568841457367,0.26861703023314476
33460,28107240,702,24.36190677,0.9375152826309204,-0.001282438449561596,3.7571933269500732
33480,28124040,702,25.082024880000002,1.0970595598220825,-0.006010473985224962,0.0029153070878237485
33500,28140840,702,25.838480290000003,1.0054038643836976,-0.004656822234392166,1.0412008770741523
33520,28157640,702,26.1686814,1.2483474254608153,-0.0078117639757692816,0.0027346974355168642
33540,28174440,702,26.366043800000003,1.2164098739624023,-0.007048419490456581,0.008284432347863913
33560,28191240,702,26.51509358,1.2481715679168701,-0.006583123095333576,0.0017536257160827517
33580,28208040,702,26.79040353,1.065086978673935,-0.00577282216399908,0.0032574287615716457
33600,28224840,702,26.777859850000006,1.1287870168685914,-0.005844515655189753,0.002017627959139645
33620,28241640,702,26.750997740000003,1.2083358883857727,-0.0017217665910720826,0.9901876576244831
33640,28258440,702,26.672419259999998,1.0280076384544372,-0.00812082402408123,0.0026170400087721646
33660,28275240,702,26.8667967,1.1733000516891479,-0.004236207529902458,0.006153918453492224
33680,28292040,702,26.836075400000006,1.222269868850708,-0.0009732514619827271,0.8132116981316357
33700,28308840,702,26.526930879999995,1.2082579970359801,-0.008382332231849431,0.005325776594690979
33720,28325640,702,26.610969829999995,1.025225818157196,-0.003450595587491989,0.056598714692518114
33740,28342440,702,26.474138310000004,1.1416388988494872,-0.006188173266127706,0.0019469569087959826
33760,28359240,702,26.87563216,1.2616161704063416,-0.008352639339864253,0.002394159324467182
33780,28376040,702,26.616127640000006,1.1500746607780457,-0.01136792153120041,0.01017824960872531
33800,28392840,702,26.66990285,1.2378782510757447,-0.001611603796482086,0.6240055219270289
33820,28409640,702,26.331694740000007,1.1456287860870362,-0.007281751232221722,0.002089684235397726
33840,28426440,702,26.640857970000003,1.248855721950531,-0.007439651153981685,0.0027818108443170785
33860,28443240,702,26.64133369,1.0574165046215058,-0.004122664779424667,2.457633376121521
33880,28460040,702,25.35708404,1.1305578589439391,-0.006652053259313106,0.004965547262690962
33900,28476840,702,26.896739600000004,1.1192859053611754,-0.006687779864296317,0.003754389495588839
33920,28493640,702,26.749556009999996,0.982675564289093,-0.007505319267511368,0.003901446657255292
33940,28510440,702,26.932951980000002,1.0396886229515077,-0.0066935883834958075,0.032199979899451135
33960,28527240,702,26.213705700000002,1.1128684043884278,-0.006325870752334595,0.002122048719320446
33980,28544040,702,26.86874985,1.0446759939193726,-0.009760086657479405,0.001971675758250058
34000,28560840,702,26.823602659999995,0.9965596735477448,-0.005096450820565224,0.010864088381640612
34020,28577640,702,26.138690960000005,1.0082321286201477,-0.00740609560161829,0.0025450268760323523
34040,28594440,702,26.769821,0.9984607815742492,-0.007022928446531296,0.005637844477314502
34060,28611240,702,26.71675848,0.9630482375621796,-0.006548050977289677,0.004630844970233738
34080,28628040,702,26.718531360000007,0.9213845610618592,-0.008003043380449526,0.024283023644238712
34100,28644840,702,26.893500360000004,0.8107902228832244,-0.007349793603498256,0.004552370251622051
34120,28661640,702,26.805423129999994,0.8361826181411743,-0.006592919770628214,0.0029597055166959763
34140,28678440,702,26.85359749,0.7501662015914917,-0.0022435931488871573,0.00926412398694083
34160,28695240,702,26.5888213,1.0091472804546355,-0.006702969426987693,0.002014148887246847
34180,28712040,702,26.91079115,0.9406601011753082,-0.008522313088178635,0.0038942115847021342
34200,28728840,702,26.835563890000003,0.9550636827945709,-0.0028750766068696976,0.6997067976975814
34220,28745640,702,26.717940709999997,0.9113248705863952,-0.006875494867563248,0.002741369174327701
34240,28762440,702,26.68002662,0.8922124803066254,-0.011274156719446182,0.005963785084895789
34260,28779240,702,26.538546659999998,1.1264933347702026,-0.010004184767603874,0.0018740604515187441
34280,28796040,702,26.864503339999995,0.9822403430938721,-0.010904478892916814,0.0014225678867660462
34300,28812840,702,26.935976059999994,1.1156819701194762,-0.008833754807710648,0.001965701673179865
34320,28829640,702,26.794904629999998,0.9200440108776092,-0.005695378780364991,0.002464741421863437
34340,28846440,702,26.745991860000004,0.9431930601596832,-0.00966970007866621,0.002448177128098905
34360,28863240,702,26.810176639999998,1.0820411324501038,-0.006509269925300032,0.0013596116797998548
34380,28880040,702,26.861409009999992,0.8875982582569122,-0.006749475747346878,0.0020170102012343704
34400,28896840,702,26.65269181,1.0239355862140656,-0.009947256837040185,0.0027412782423198224
34420,28913640,702,26.73492419,0.8932642877101898,-0.005086842924356461,0.0052867278456687926
34440,28930440,701,26.913965479999998,1.033511507511139,-0.007415701448917389,0.013831402873620391
34460,28947240,701,25.963251439999993,0.9491277873516083,-0.005318102240562439,0.06948824722785503
34480,28964040,701,26.265997810000002,1.0582329392433167,-0.00800674706697464,0.005349385063163936
34500,28980840,701,26.60458875,1.091441798210144,-0.010307892225682735,0.0023307602619752287
34520,28997640,701,26.4194438,0.9322970807552338,-0.005219496204517782,0.0034090451779775323
34540,29014440,701,26.860033139999995,1.085998147726059,-0.008721935452194884,0.0019020346575416625
34560,29031240,701,26.805443920000005,0.9346164703369141,-0.0063502945005893706,0.002030957757961005
34580,29048040,701,26.783516979999998,1.0489996671676636,-0.006707142759114504,0.008970098244026304
34600,29064840,701,26.360946220000006,0.9362699091434479,-0.008163368888199329,0.013142635999247431
34620,29081640,701,26.65269695,1.0714478254318238,-0.008958427421748637,0.0023093857569620015
34640,29098440,701,26.77561743,1.0269136130809784,-0.004712107032537461,0.001884498237632215
34660,29115240,701,26.88781806,1.0117342174053192,-0.0012713849544525146,0.05616585756652057
34680,29132040,701,26.7407516,1.189917516708374,-0.006334398128092289,0.0022570012137293816
34700,29148840,701,25.854216609999998,1.0356750965118409,-0.009203517809510231,0.006449441891163588
34720,29165640,701,26.667636050000002,1.0609159171581268,-0.006100029032677412,0.0015467193094082176
34740,29182440,701,26.606701320000003,0.9693806946277619,-0.008097184693906457,0.007514766021631658
34760,29199240,701,26.53778343,1.1134276509284973,-0.007591586536727845,0.0014500538178253918
34780,29216040,701,26.729512350000004,0.9601927757263183,-0.010925061255693435,0.005539666605181992
34800,29232840,701,26.32005185,1.0505663812160493,-0.0065610257908701895,0.0023140967823565006
34820,29249640,701,26.752276989999995,0.9863077342510224,-0.01027807230129838,0.0028880399535410107
34840,29266440,701,26.490253009999993,0.9401798486709595,-0.008737070485949516,0.0076484768884256486
34860,29283240,701,26.56332093,1.0610334753990174,-0.010079276189208031,0.0032049632049165667
34880,29300040,701,26.69652889,1.1025853753089905,-0.007019395101815462,0.001683823112398386
34900,29316840,701,26.809075569999994,1.116652488708496,-0.00576638076454401,0.0017017500940710306
34920,29333640,701,26.63182709,1.1181163787841797,-0.0071836203336715695,0.003436846600379795
34940,29350440,701,26.69560664,1.1277549505233764,-0.00775364637374878,0.0017241980705875904
34960,29367240,701,26.73095345,1.0775277137756347,-0.008939436450600625,0.0022210156894288957
34980,29384040,701,26.512350000000005,1.0419410109519958,0.0024651864543557165,0.6821726186200976
35000,29400840,701,25.92066248,1.098971152305603,-0.009306792914867402,0.002271812839899212
35020,29417640,701,26.6585183,1.097874069213867,-0.007639992237091065,0.001757551048649475
35040,29434440,701,26.612322440000007,0.9702399611473084,-0.0049037797376513485,0.34805780798196795
35060,29451240,701,24.88152625000001,1.0657906830310822,-0.0055105292703956366,0.007705667451955378
35080,29468040,701,26.68715322,1.1625889778137206,-0.012254378478974103,0.0016843213874381036
35100,29484840,701,26.82094432,1.0434454560279847,-0.007887453585863114,0.01964274832280353
35120,29501640,701,26.418454610000005,1.0489658534526825,-0.005689142271876335,0.0028840007726103067
35140,29518440,701,26.755200939999998,1.0293568968772888,-0.007849209569394588,0.002536067913752049
35160,29535240,701,26.768930129999998,1.118275487422943,-0.005112249404191971,0.0018727002665400506
35180,29552040,701,26.73879371,1.022540318965912,-0.009315552958287298,0.0019173914683051408
35200,29568840,701,26.893355309999997,1.1610268831253052,-0.007591677643358707,0.0011905908293556422
35220,29585640,701,26.922511540000002,1.0353223025798797,-0.0054846380837261675,0.0019370242371223867
35240,29602440,701,26.93366409,1.2098088145256043,-0.009236077731475233,0.0020176444784738125
35260,29619240,701,26.380512809999995,1.0793276727199554,-0.008232606598176062,0.006485773390159011
35280,29636040,701,26.609667759999997,1.1600693106651305,-0.0025037139654159545,0.434339292650111
35300,29652840,701,26.74660552,1.150632345676422,-0.006579074682667852,0.0017596215126104652
35320,29669640,701,26.775644310000004,1.1231824994087218,-0.00792712802067399,0.004494850791525095
35340,29686440,701,26.422419300000005,1.0612489342689515,-0.005387097224593162,0.002491053391713649
35360,29703240,701,26.846420769999998,1.1171719551086425,-0.007675313204526901,0.002821109024807811
35380,29720040,701,26.892423409999996,0.8953276634216308,-0.0008004456758499146,0.5149510352872312
35400,29736840,701,26.287532619999997,0.964591133594513,-0.006913913367316127,0.0031466534826904537
35420,29753640,701,26.82384303,1.0011685729026794,-0.006352864089421928,0.004663557256571948
35440,29770440,701,26.675261740000007,1.053016608953476,-0.008198169991374016,0.0025600876426324247
35460,29787240,701,26.85848372,1.0334477066993712,-0.00685073733329773,0.0022470008116215467
35480,29804040,701,24.806855240000004,1.0332033216953278,-0.0040606498718261715,1.7884948315564544
35500,29820840,701,26.240783639999997,1.0027501225471496,-0.00615997314453125,0.007623043935745954
35520,29837640,701,26.568913169999995,1.0146385371685027,-0.007216287218034268,0.0018005099846050143
35540,29854440,701,26.913238530000005,1.0158429443836212,-0.005512502789497375,0.0015143604716286064
35560,29871240,701,26.763830480000003,1.1122852325439454,-0.006604045815765858,0.001506391551811248
35580,29888040,701,26.674564450000002,1.124017596244812,-0.006192422844469548,0.0016929805220570414
35600,29904840,701,26.903205349999993,1.0861183881759644,-0.0060411345213651655,0.0016352498205378652
35620,29921640,701,26.767203830000003,1.0739309787750244,-0.005195456370711326,0.00265252145472914
35640,29938440,701,26.7268046,1.0813481569290162,-0.005191807448863983,0.005093334312550724
35660,29955240,701,26.00428857,1.0979751706123353,0.005305637419223785,0.42613492915406825
35680,29972040,701,26.306133090000003,1.0344496488571167,-0.0029400989413261415,0.1929279585601762
35700,29988840,700,26.016492900000003,1.2266010284423827,-0.007905693724751472,0.0024556181277148427
35720,30005640,700,26.901269839999994,1.2421342968940734,-0.0027715589851140974,0.011921099643222988
35740,30022440,700,26.26156757,1.222003710269928,-0.0070005800575017926,0.0029002782655879857
35760,30039240,700,26.369450460000003,1.2608463883399963,-0.005706615746021271,0.0013598246616311372
35780,30056040,700,26.91554831,1.1783133506774903,-0.0062944298435468225,0.003399529913440347
35800,30072840,700,26.770919680000002,1.1656454205513,-0.006951615028083324,0.0019976639072410763
35820,30089640,700,26.808784209999995,1.186182725429535,-0.006265529291704297,0.005143631086684764
35840,30106440,700,26.829293360000005,1.095150363445282,-0.007835272327065467,0.0022871529043186458
35860,30123240,700,26.826996489999996,1.1669289588928222,-0.005587947834283113,0.00252587009454146
35880,30140040,700,26.78863885,1.20636785030365,-0.007436838746070862,0.0028598843840882183
35900,30156840,700,26.75307224,1.2535388231277467,-0.009092189371585846,0.002315111248753965
35920,30173640,700,26.849790270000007,1.1277884602546693,-0.00915463361889124,0.0022095480700954793
35940,30190440,700,26.86840157,1.127769982814789,-0.0062922418117523195,0.018495047045871616
35960,30207240,700,26.64007071,1.159407365322113,-0.00635883966460824,0.0013800876098684967
35980,30224040,700,26.952446800000004,1.1066558897495269,-0.009049312910065055,0.002060533547773957
36000,30240840,700,26.908934389999995,1.0605931878089905,-0.000779278576374054,1.1490251008071937
36020,30257640,700,26.739488760000004,1.2076436161994935,-0.008943536202423275,0.004699954809620976
36040,30274440,700,26.409330439999998,1.0549064218997954,-0.008936407789587975,0.006081841117702424
36060,30291240,700,26.693966520000004,1.120186710357666,-0.010263632610440254,0.0033365736831910907
36080,30308040,700,26.977470590000003,1.0489613652229308,-0.005705549567937851,0.0060930958483368155
36100,30324840,700,26.87604039,1.0663885414600371,-0.005199473490938545,0.00723368909675628
36120,30341640,700,26.74509255,1.1537150979042052,-0.006788129359483719,0.002760524011682719
36140,30358440,700,26.798646080000005,1.0773653388023376,-0.006461875326931476,0.004357392666861415
36160,30375240,700,26.889326529999998,1.2273037791252137,-0.0053100177552551035,0.001934785337653011
36180,30392040,700,26.903384730000003,1.09676952958107,-0.006903622765094042,0.001958954194560647
36200,30408840,700,26.77067064,1.1873739361763,-0.0074161581695079805,0.0012388680479489267
36220,30425640,700,26.776965989999997,1.0011914134025575,-0.005416348576545715,0.0018670153222046793
36240,30442440,700,26.752824569999998,1.0937593817710876,-0.007512647099792958,0.004548909130971879
36260,30459240,700,26.737183450000007,1.1389736175537108,-0.005486924946308136,0.0050885099684819576
36280,30476040,700,26.56916904,1.130482804775238,-0.009511615708470344,0.010422663716599345
36300,30492840,700,26.566869789999995,1.219709300994873,-0.007831422938033938,0.003746885387226939
36320,30509640,700,26.874739410000004,1.0965278029441834,-0.007241035765036941,0.0018250695429742336
36340,30526440,700,26.795021639999995,1.288969600200653,-0.006872621877118945,0.0011934078182093799
36360,30543240,700,26.695345760000006,1.1278755486011505,-0.00342966690659523,0.0072349625872448085
36380,30560040,700,26.88292111,1.1820783972740174,-0.005114737898111343,0.0014819109928794205
36400,30576840,700,26.848202480000005,1.1128412246704102,-0.005942326271906495,0.007000436563976109
36420,30593640,700,26.71982604,1.1374794244766235,-0.007486126571893692,0.0014176092226989567
36440,30610440,700,26.79680637,1.2066139936447144,-0.006423650844953954,0.0029233816545456647
36460,30627240,700,26.49017237,0.9868586778640747,-0.0003819197416305542,0.2542834305204451
36480,30644040,700,26.566131249999998,1.1699916958808898,-0.005691160634160042,0.006130235001910478
36500,30660840,700,26.666439,1.2839837312698363,-0.007931882049888372,0.009027174138464034
36520,30677640,700,26.72579629,1.1670043468475342,-0.00597742348909378,0.006173292233143002
36540,30694440,700,26.930100570000004,1.2196203470230103,-0.007960604038089514,0.0021136959723662583
36560,30711240,700,26.922722539999995,1.0904440224170684,-0.0048643806483596565,0.0064716504886746405
36580,30728040,700,26.904019390000002,1.1905465364456176,-0.007610258460044861,0.00493310319725424
36600,30744840,700,26.43514835,1.0706214725971221,-0.007230754476040602,0.0013306786597240717
36620,30761640,700,26.856020119999997,1.2965701222419739,-0.006499804928898812,0.0034201021888293328
36640,30778440,700,26.81181862,1.1488745570182801,-0.008191716857254505,0.0025075471261516214
36660,30795240,700,26.886932729999998,1.1303663551807404,-0.005405170423910022,0.042261818121187386
36680,30812040,700,26.781211010000003,1.1584807991981507,-0.006314736977219582,0.003022716590203345
36700,30828840,700,26.23411917,1.1301080107688903,-0.008195065101608634,0.0037614440778270366
36720,30845640,700,26.53384775,1.2277488350868224,-0.0032935064285993577,0.024731070920825004
36740,30862440,700,26.839105670000013,1.2008886098861695,-0.008559421636164188,0.004537549428641796
36760,30879240,700,26.865097010000003,1.0827332317829133,-0.00965532660484314,0.0019522919785231352
36780,30896040,700,26.93855302,1.14898624420166,-0.006115857139229774,0.004244446172378957
36800,30912840,700,26.733693199999998,1.038503223657608,-0.006634427048265934,0.0022837449912913145
36820,30929640,700,26.6409728,1.1965873956680297,-0.005490458011627198,0.005323153315111994
36840,30946440,700,26.384593660000004,1.1969980478286744,-0.008860651776194573,0.0019072607392445207
36860,30963240,700,26.667006240000006,1.1395984649658204,-0.006021312996745109,0.0070294039440341296
36880,30980040,700,26.549210760000005,1.275509536266327,-0.008224644156871363,0.0013788058364298194
36900,30996840,700,26.897738600000004,1.1513622522354126,-0.005356975644826889,0.03421992929652333
36920,31013640,700,26.55395958,1.2351418137550354,-0.006909304764121771,0.002705909335054457
36940,31030440,700,25.57258606,1.2800222277641295,-0.0030341852456331254,0.13161907643079757
36960,31047240,700,26.580186160000004,1.1375163316726684,-0.007304867962375283,0.003086570929735899
36980,31064040,700,26.88927904,1.104146707057953,-0.006079449877142906,0.003243960440158844
37000,31080840,700,26.910155340000003,1.093053662776947,-0.005303435958921909,0.005439224257133901
37020,31097640,700,26.730511750000005,0.9782584547996521,-0.0067305430769920346,0.022961697122082115
37040,31114440,700,26.216074879999994,1.2510214567184448,-0.0059156171977519986,0.003088336647488177
37060,31131240,700,26.626322809999998,1.0181846499443055,-0.003943850100040436,0.0067978865467011925
37080,31148040,700,26.26900499,1.1688598155975343,-0.010681691952049733,0.0036486064083874224
37100,31164840,700,26.755025010000004,0.9995110332965851,-0.004729439876973629,0.0037545130820944906
37120,31181640,700,26.550075439999997,1.0479538321495057,-0.0075884716585278515,0.007302964979317039
37140,31198440,700,26.392867819999996,1.1150452613830566,-0.0045268191955983635,0.0023203879129141567
37160,31215240,700,26.75964415,1.1688242554664612,-0.010873369500041008,0.001475791831035167
37180,31232040,700,26.703134640000002,1.0351574420928955,-0.0048295723274350165,0.0025108319008722902
37200,31248840,700,26.55996605,1.0927404642105103,-0.00818171058781445,0.003331483085639775
37220,31265640,700,26.82342865,1.0712689399719237,-0.0034015227109193804,0.0018415064783766865
37240,31282440,700,26.928962620000007,1.1184135675430298,-0.010803064703941346,0.014484340557828546
37260,31299240,700,26.57223919,1.0770487666130066,-0.005448974933824502,0.0027634423109702765
37280,31316040,700,26.786739760000003,1.0821102023124696,-0.009851774945855141,0.0026935413596220316
37300,31332840,700,26.61871177,1.1971236228942872,-0.006848063645884394,0.0021054735989309847
37320,31349640,700,26.69965614,1.0082185804843902,-0.006495213694870472,0.00311135973315686
37340,31366440,700,26.77249855,1.2092628955841065,-0.008020884543657302,0.0015559007413685321
37360,31383240,700,26.853631549999996,1.0399757146835327,-0.006417946331202984,0.002521780750248581
37380,31400040,699,26.852495700000006,1.1372170925140381,-0.00784057741984725,0.002021145645994693
37400,31416840,699,26.675636900000008,1.0961984038352965,-0.006897640213719569,0.0026094866916537285
37420,31433640,699,26.85343394,1.0886238992214203,-0.007025797758251429,0.002038379164878279
37440,31450440,699,26.86319792,1.1658277630805969,-0.006029678529012017,0.0024041661876253785
37460,31467240,699,26.789725780000005,1.1178897738456726,-0.007523199915885926,0.005306419706903398
37480,31484040,699,26.607442739999996,1.0835794389247895,-0.007972316630184651,0.002287276950664818
37500,31500840,699,26.62034578,1.019865334033966,-0.007460935041308403,0.0036954362294636667
37520,31517640,699,26.893335560000004,1.0493496835231781,-0.0058680174872279165,0.002221052476670593
37540,31534440,699,26.989633350000005,0.9944316148757935,-0.009135718765901402,0.0017647991655394435
37560,31551240,699,26.831761309999997,1.173267662525177,-0.004698693007230759,0.002154630422592163
37580,31568040,699,26.972945749999997,1.143464410305023,-0.011019410379230977,0.0017071634880267083
37600,31584840,699,27.003584410000002,1.133647906780243,-0.009383618459105491,0.0012974459037650376
37620,31601640,699,26.87328255,1.0935278952121734,-0.0082746721804142,0.004489517561160028
37640,31618440,699,26.80245841,1.0519433200359345,-0.008428946696221828,0.0043036582646891475
37660,31635240,699,26.753708969999998,1.1729103922843933,-0.0038790345191955567,0.005659579369239509
37680,31652040,699,26.75375411,1.0599454820156098,-0.008294936269521713,0.0015407710685394703
37700,31668840,699,26.88268307,0.9132083594799042,-0.0069684326648712155,0.0012545575154945254
37720,31685640,699,26.88996965,1.0388850927352906,-0.007289434224367142,0.015616091294214129
37740,31702440,699,26.56704147,0.9871716737747193,-0.007664614915847778,0.005444968189112842
37760,31719240,699,26.769346879999997,1.0574094951152802,-0.008967507258057594,0.005237881257198751
37780,31736040,699,26.84883976,1.084731662273407,-0.010753453616052866,0.002158935368061066
37800,31752840,699,26.89751917,1.0675084471702576,-0.007770444452762604,0.0019890980212949215
37820,31769640,699,26.596547610000002,1.1229784727096557,-0.007164587080478668,0.004551644087769091
37840,31786440,699,26.82350354,1.1744327425956727,-0.0063790643587708475,0.0020766603061929344
37860,31803240,699,26.9001638,1.0925453543663024,-0.005921268463134765,0.002216784039046615
37880,31820040,699,26.719631400000004,1.1092445254325867,-0.007709980010986328,0.004486727784387768
37900,31836840,699,26.569080440000004,1.1642364025115968,-0.009563135355710984,0.0016229289933107794
37920,31853640,699,26.918455339999994,1.2332002997398377,-0.0028815239667892454,0.07999023832380772
37940,31870440,699,26.19364552,1.0396464705467223,-0.005746536701917648,0.006697765272110701
37960,31887240,699,26.875843819999996,1.1693928003311158,-0.0023065692977979778,0.2243095998186618
37980,31904040,699,26.324547600000002,1.144732916355133,-0.00906713372678496,0.0017162527656182647
38000,31920840,699,26.833005040000003,1.166412103176117,-0.0010118350386619569,0.5007966334582307
38020,31937640,699,26.786680269999998,1.1548026025295257,-0.005058729834854603,0.003206276660785079
38040,31954440,699,26.35747286,1.020741093158722,-0.0057325255125761036,0.0018181401013862343
38060,31971240,699,26.020121400000004,1.0983435273170472,-0.004577197507023812,0.006521164532750845
38080,31988040,699,26.7345842,1.168132770061493,-0.007129421085119247,0.017958943184930833
38100,32004840,699,26.647245219999995,1.2716739654541016,-0.008056808833498508,0.0012888641562312842
38120,32021640,699,26.899904520000003,1.2137547254562377,-0.007957263290882111,0.009687020350247622
38140,32038440,699,25.785831599999998,0.9305761694908142,-0.006164065003395081,0.07246289085596799
38160,32055240,699,25.99813776,1.3552549123764037,-0.005844078212976456,0.003316274960525334
38180,32072040,699,26.815612989999998,1.0867588579654694,-0.008545151352882386,0.004560031392611563
38200,32088840,699,26.543226289999996,1.2681401133537293,-0.002812016010284424,0.9720393436960876
38220,32105640,699,26.70496262,1.2920344948768616,-0.007835595589131116,0.004021773533895612
38240,32122440,699,26.373507129999997,1.1322476625442506,-0.007240341976284981,0.03163408399559557
38260,32139240,699,25.591687070000003,1.2844682574272155,-0.0055100217461586,1.966736501129344
38280,32156040,699,25.5635007,1.0628650546073914,0.0007818646728992463,0.5105878680944442
38300,32172840,699,24.38800685,1.2253393411636353,-0.009072407358326018,0.003559637430589646
38320,32189640,699,26.70197495,1.23573637008667,-0.005864362977445125,0.00499634153675288
38340,32206440,699,26.69712975,1.1575713396072387,-0.00722646878566593,0.0032901347847655417
38360,32223240,699,26.772245110000004,1.2257963418960571,-0.009393813274800777,0.0019997572293505073
38380,32240040,699,26.60157247,1.143500602245331,-0.006502800760790706,0.002912296750582755
38400,32256840,699,26.79118786,1.1005578935146332,-0.00888372075278312,0.0020037116366438566
38420,32273640,699,26.930975639999996,1.1149178743362427,-0.00916657578200102,0.002088063315022737
38440,32290440,699,26.257313119999996,1.1225151658058166,-0.007807999756187201,0.004475543485023081
38460,32307240,699,26.515648800000005,1.0841434180736542,-0.006500617880374193,0.010155443707481027
38480,32324040,699,26.81805061,1.1480057954788208,-0.007093010935932398,0.010514302318915725
38500,32340840,699,26.67843915000001,1.1562878966331482,-0.007549124304205179,0.0029355643317103388
38520,32357640,699,26.82768555,1.1245487570762633,-0.008452214044518768,0.0017800398985855282
38540,32374440,699,26.83199583,1.1938127160072327,-0.008392620272934437,0.0023267252719961105
