misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
31540,26494440,1010,-9.85376261,1.7616008639335632,-0.0008180617820471525,1.1528317034244537
31560,26511240,1010,-8.065410319999998,1.6842846870422363,0.003666548430919647,2.4190931975841523
31580,26528040,1010,-9.20797311,1.7612088084220887,-0.0055923014879226685,1.321320877969265
31600,26544840,1010,-12.03051326,1.7050108075141908,-0.002400503121316433,0.6966884136199951
31620,26561640,1010,-11.660939899999999,1.7175613284111022,-0.003118913248181343,1.553168648481369
31640,26578440,1010,-8.97942278,1.768420934677124,-0.0004271367564797401,3.639759224653244
31660,26595240,1010,-7.755376690000002,1.7640000700950622,0.00030703619122505186,3.7975557923316954
31680,26612040,1010,-8.499080849999999,1.6815973043441772,0.0006606043782085181,3.3679058760404588
31700,26628840,1010,-6.98318244,1.7911697983741761,-0.0011786188930273055,2.045556366443634
31720,26645640,1010,-10.94637357,1.7813762426376343,-0.0028032897040247916,1.1053974360227585
31740,26662440,1010,-10.34989169,1.6961018443107605,-0.003126845508813858,3.21156792640686
31760,26679240,1010,-7.911665590000001,1.764962899684906,-0.003134350199252367,1.564110353589058
31780,26696040,1010,-11.394183929999999,1.7644766092300415,0.00022912025451660156,3.4697571992874146
31800,26712840,1010,-11.012922559999998,1.6668989419937135,0.0023114651441574095,4.597264075279236
31820,26729640,1010,-8.93895351,1.7108541011810303,-0.0006102337501943111,4.213674700260162
31840,26746440,1010,-11.028580220000004,1.6581793785095216,-0.0012253064662218094,0.8263571977615356
31860,26763240,1010,-13.4451611,1.6018002390861512,-0.002232368290424347,2.238495460152626
31880,26780040,1010,-10.149082859999998,1.682964813709259,-0.0007740715518593788,3.4206195890903475
31900,26796840,1010,-9.72673441,1.6785279870033265,0.0005770415067672729,5.179653742909432
31920,26813640,1010,-7.608937549999999,1.6402960777282716,-0.0009807431139051913,4.970170021057129
31940,26830440,1010,-7.04486179,1.6812095522880555,-0.001219059294089675,2.978527343273163
31960,26847240,1010,-7.86781911,1.603346061706543,-0.0005721259862184524,1.5914127469062804
31980,26864040,1010,-9.283262189999999,1.5306729555130005,-0.007403266616165638,0.7691540241241455
32000,26880840,1010,-9.25591352,1.5634103655815124,-0.0004484749399125576,4.992990744113922
32020,26897640,1010,-10.42272136,1.6980694651603698,-0.005960162449628115,2.483957016468048
32040,26914440,1010,-10.731128609999999,1.6508435606956482,-0.001639442890882492,0.9455159544944763
32060,26931240,1010,-11.025829970000002,1.546299946308136,-0.0038354802527464926,6.068995571136474
32080,26948040,1010,-8.17736952,1.6339768767356873,0.0024321239441633226,3.09999241232872
32100,26964840,1010,-7.784360920000001,1.6118853569030762,-0.0013415589928627014,0.7790470361709595
32120,26981640,1010,-9.55901874,1.5832978367805481,-0.001795012503862381,0.9643688321113586
32140,26998440,1010,-8.51793329,1.6798394799232483,-0.004085688362829387,0.8146764963865281
32160,27015240,1010,-9.432130290000002,1.629143750667572,-0.004587524943053723,0.36755079627037046
32180,27032040,1010,-9.113835810000001,1.6672544717788695,-0.0011164426803588867,6.577978721261024
32200,27048840,1010,-11.42866552,1.684034526348114,-0.0031546061858534814,5.034421300888061
32220,27065640,1010,-8.93173944,1.7017143368721008,-3.647434059530497e-05,4.538780605792999
32240,27082440,1010,-7.42811873,1.6004549980163574,-0.0014056921936571598,3.8065505266189574
32260,27099240,1010,-6.5827482900000005,1.6736700773239135,-0.0026287492364645004,1.626845082640648
32280,27116040,1010,-5.67948785,1.63534414768219,0.00044007226824760437,3.2208189934492113
32300,27132840,1010,-10.136274329999999,1.5942369461059571,-0.002133488655090332,4.416446709632874
32320,27149640,1010,-6.148976919999999,1.744312047958374,-0.0010379119776189327,7.127448630332947
32340,27166440,1010,-9.294763419999999,1.687395977973938,-0.002984269894659519,0.7437760978937149
32360,27183240,1010,-11.812988049999996,1.6342234849929809,-0.002888208534568548,1.6704345114529133
32380,27200040,1010,-12.456311509999999,1.6976963758468628,0.0008097514510154724,5.3108584731817245
32400,27216840,1010,-8.78217714,1.6590431690216065,-0.0036075495183467863,4.030223032832145
32420,27233640,1010,-6.49569439,1.6312649726867676,-0.002834254875779152,0.28885797709226607
32440,27250440,1010,-4.2808442300000005,1.5195175528526306,-0.00022987532429397106,2.3793305099010467
32460,27267240,1010,-3.8020059199999996,1.6088012337684632,-0.002203391492366791,2.780647838115692
32480,27284040,1010,-8.186391440000001,1.6439744710922242,-0.0030507166404277085,0.5646813914179802
32500,27300840,1010,-9.276861149999998,1.6205148577690125,-0.0030987866222858427,2.70783226788044
32520,27317640,1010,-8.217253379999999,1.609926438331604,-0.0016745838162023573,1.914256402850151
32540,27334440,1010,-10.450910529999998,1.604879415035248,-0.0036174795008264483,3.74927499294281
32560,27351240,1010,-11.764386820000002,1.6585755467414856,-0.0041461796034127476,0.4533571422100067
32580,27368040,1010,-10.957342950000005,1.7650695085525512,-0.0020505121909081938,0.710679005086422
32600,27384840,1010,-13.051456109999997,1.6923686385154724,-0.003106062859296799,1.8096738636493683
32620,27401640,1010,-11.451678780000002,1.6666368126869202,-0.001560426503419876,1.3206149637699127
32640,27418440,1010,-8.56101847,1.6143433094024657,-0.007661329454276711,2.035103476047516
32660,27435240,1010,-9.32214667,1.6437931180000305,-0.0009387828409671784,6.15623937100172
32680,27452040,1010,-9.92889599,1.6928272366523742,-0.002005155384540558,2.6832667022943495
32700,27468840,1010,-11.56006994,1.7291133999824524,-0.0016139897517859936,2.1400592923164368
32720,27485640,1010,-14.14030512,1.6120074033737182,-0.006501690857112408,0.4040197879076004
32740,27502440,1010,-16.72713145,1.7017809748649597,-0.003247573785483837,1.685662215948105
32760,27519240,1010,-13.738709469999998,1.626352071762085,-0.0012141011655330658,3.1301515072584154
32780,27536040,1010,-11.203946480000003,1.7382968306541442,-0.005680246651172638,0.5607537120580673
32800,27552840,1010,-11.924311880000003,1.7055148482322693,-0.002289174310863018,2.5810474812984467
32820,27569640,1010,-14.125575820000002,1.7167736291885376,-0.00018676668405532838,2.7381163120269774
32840,27586440,1010,-13.619701349999998,1.7335636973381043,-0.0029097549617290498,0.5594832122325897
32860,27603240,1010,-9.655733700000003,1.7264528632164002,-0.0002419009804725647,2.936456006765366
32880,27620040,1010,-9.506981029999999,1.6641565680503845,-0.00034123100340366364,6.709341192245484
32900,27636840,1010,-10.46604883,1.763089692592621,-0.001620667427778244,2.3338970839977264
32920,27653640,1010,-10.52264636,1.6748599648475646,-0.003469585068523884,0.616311252117157
32940,27670440,1010,-10.626049570000003,1.7026657342910767,-0.0024854891002178193,2.1716091454029085
32960,27687240,1010,-8.377074319999998,1.6702256798744202,-0.0015122750774025917,4.6001814067363735
32980,27704040,1010,-6.77886543,1.6698561191558838,-0.0010285608470439911,1.6413202077150344
33000,27720840,1010,-6.95283527,1.7027019143104554,-0.0008008785545825959,1.9950736820697785
33020,27737640,1010,-11.0975355,1.6749323964118958,-0.0006018674001097679,1.765538066625595
33040,27754440,1010,-14.0927692,1.664872372150421,0.00018718410283327102,1.8338552236557006
33060,27771240,1010,-11.905440140000001,1.565692698955536,-0.0009787353686988355,3.378950920701027
33080,27788040,1010,-12.01496285,1.7081891179084778,-0.0026521258987486362,4.535909140110016
33100,27804840,1010,-11.81385412,1.677855122089386,-0.0030359623022377493,5.9952614396810535
33120,27821640,1010,-10.44969416,1.621350920200348,-0.006289573013782501,0.27275668531656266
33140,27838440,1010,-8.56797079,1.591899836063385,-0.0029242139309644697,3.3725272491574287
33160,27855240,1010,-10.413372520000001,1.5696104526519776,-0.00046118739992380143,5.074011522531509
33180,27872040,1010,-11.343772770000001,1.7744118809700011,0.0011154633015394212,2.2268422663211824
33200,27888840,1010,-11.999280370000001,1.694165861606598,-0.0018225768581032753,2.963047495484352
33220,27905640,1010,-11.383858370000002,1.6025418162345886,-0.001465558260679245,6.713456606864929
33240,27922440,1010,-8.954109440000002,1.644316804409027,-0.0025487076491117477,4.449862724542617
33260,27939240,1010,-8.913917210000001,1.7349313974380494,-0.0004807189106941223,1.2725382775068284
33280,27956040,1010,-5.359626850000001,1.7403009414672852,-0.0015438009053468705,2.5314201921224595
33300,27972840,1010,-8.31643708,1.6966715335845948,-0.000686279684305191,5.446674942970276
33320,27989640,1010,-10.73778582,1.6550479531288147,-0.004843919351696968,1.5170996010303497
33340,28006440,1010,-11.94766292,1.6541761398315429,-0.00604730136692524,0.45410435795784
33360,28023240,1010,-11.855060909999999,1.6651989936828613,-0.001954131294041872,4.381585025787354
33380,28040040,1010,-7.645231580000001,1.7185371398925782,0.0005581116303801537,3.5033180475234986
33400,28056840,1010,-4.46059909,1.7257742047309876,-0.0035528484731912613,3.9179590821266173
33420,28073640,1010,-7.56489558,1.63514324426651,-0.003980235010385513,3.0160987615585326
33440,28090440,1010,-9.547363579999999,1.6696169018745421,-0.0014684476889669895,1.9744357585906982
33460,28107240,1010,-6.5584296900000005,1.6943505644798278,-0.002881357562728226,5.10226112306118
33480,28124040,1010,-7.616866150000001,1.6708607792854309,-0.003372417623177171,1.0243261128664016
33500,28140840,1010,-10.213903850000003,1.6510308384895325,-0.0009386597201228141,3.5348128020763396
33520,28157640,1010,-12.36770245,1.7077784776687621,-0.006130185071378946,0.40151333808898926
33540,28174440,1010,-9.249871350000001,1.6668803095817566,-0.0012406442314386369,4.640341871976853
33560,28191240,1010,-9.414304659999999,1.6759735345840454,-0.0009661229327321052,3.5316725045442583
33580,28208040,1010,-9.10557116,1.6293079257011414,9.820577688515186e-05,6.956048458814621
33600,28224840,1010,-8.97336694,1.6682305097579957,-0.0008852638304233551,7.391908866167069
33620,28241640,1010,-7.199935130000001,1.6846664071083068,-0.0050307042896747586,1.4501659333705903
33640,28258440,1010,-6.6303383,1.641498589515686,-0.0016183461993932724,3.839447873830795
33660,28275240,1010,-6.194377049999997,1.642855703830719,-0.001175719127058983,1.4219638511538506
33680,28292040,1010,-11.873490670000002,1.675769531726837,-0.0016482569277286529,1.5806069791316986
33700,28308840,1010,-12.389096149999999,1.6933453559875489,-0.004108275659382344,0.6405917450785636
33720,28325640,1010,-11.551203859999998,1.7473817348480225,-0.001432996243238449,2.5461325109004975
33740,28342440,1010,-8.83838055,1.6735700607299804,-0.003364097885787487,3.29133380651474
33760,28359240,1010,-8.217457979999999,1.6545075058937073,-0.005070362542755902,0.6116017580032349
33780,28376040,1010,-6.180992920000001,1.6975149631500244,-0.00020607933402061462,4.643572568893433
33800,28392840,1010,-7.32271994,1.690225076675415,-0.0025891131022945046,1.3669557616114616
33820,28409640,1010,-9.402433069999999,1.7885273218154907,-0.002515768841840327,0.3277710288763046
33840,28426440,1010,-7.906493140000001,1.6847913265228271,-0.0013108341256156564,4.72557532787323
33860,28443240,1010,-8.26966188,1.7521931052207946,-0.0019688274711370467,0.9980812132358551
33880,28460040,1010,-9.05237723,1.7368584036827088,-0.0026766231283545496,3.80541230738163
33900,28476840,1010,-8.184702389999998,1.6993877410888671,-0.0028441522270441057,4.331123232841492
33920,28493640,1010,-7.3548965200000005,1.679631531238556,-0.0005571393296122551,6.346009731292725
33940,28510440,1010,-8.44540742,1.6709100365638734,-0.000522816926240921,10.986617088317871
33960,28527240,1010,-6.085307519999999,1.6380419254302978,-0.00663241371512413,0.9430709153413772
33980,28544040,1010,-3.9030242000000004,1.6063026905059814,-0.0015986766666173935,5.190323430299759
34000,28560840,1010,-5.8629077999999994,1.5794718623161317,-0.0012586355209350587,1.1925173372030258
34020,28577640,1010,-2.42627396,1.6825642228126525,-0.0035390131175518035,0.35659998953342437
34040,28594440,1010,-5.594606490000001,1.70056871175766,-0.004788283631205559,3.4246051579713823
34060,28611240,1010,-9.316795039999999,1.6260924100875855,-0.0026630446314811706,3.8229153156280518
34080,28628040,1010,-6.399014339999999,1.5536496758460998,-0.0018908247351646424,2.9418054461479186
34100,28644840,1010,-7.0130912599999995,1.6537245869636537,-0.0015878871083259583,0.8478513062000275
34120,28661640,1010,-5.447154410000001,1.5585350275039673,-0.009876295924186707,0.39731565713882444
34140,28678440,1010,-2.6881853300000005,1.584636652469635,-0.0027412229217588903,2.045214316248894
34160,28695240,1010,-6.716045289999999,1.6514967203140258,-0.002160210534930229,3.7505698293447494
34180,28712040,1010,-5.587129129999998,1.5609502792358398,-0.00356002077460289,5.038541400432587
34200,28728840,1010,-7.235442989999999,1.6010729551315308,-0.001932086795568466,1.0280082792043685
34220,28745640,1010,-11.29021392,1.59307918548584,-0.004823110997676849,0.9479540050029754
34240,28762440,1010,-9.293826169999999,1.6571747183799743,-0.005692892587831011,4.054878190159798
34260,28779240,1010,-5.216528459999999,1.6453795909881592,0.00015914589166641236,3.2186372488737107
34280,28796040,1010,-5.560462630000001,1.6481026768684388,-0.0011241227388381959,1.5388176262378692
34300,28812840,1010,-7.4455408200000015,1.6335898399353028,-0.0011462036520242691,0.5942114800214767
34320,28829640,1010,-5.4711281299999985,1.7094088673591614,-0.002649955730885267,4.24815836250782
34340,28846440,1010,-8.818322879999998,1.722866129875183,-0.006131407618522644,0.4714526474475861
34360,28863240,1010,-10.943325919999998,1.6912675023078918,-0.003388253040611744,3.238147708773613
34380,28880040,1010,-14.085642220000002,1.6531910061836244,-0.000980052351951599,3.699380761384964
34400,28896840,1010,-9.79510352,1.5408616662025452,-0.002789403684437275,3.574482414126396
34420,28913640,1010,-6.000284440000001,1.6628806948661805,-0.0028247695416212084,1.5145367503166198
34440,28930440,1010,-5.04424452,1.575338399410248,-0.0023432647809386252,2.9722346663475037
34460,28947240,1010,-5.701712329999999,1.6067262291908264,-0.0011170923709869385,1.388391087949276
34480,28964040,1010,-6.8381067600000005,1.7094314694404602,-0.004359611473046243,0.32051403224468233
34500,28980840,1010,-8.23021997,1.5868123054504395,-0.003608620539307594,0.44927967339754105
34520,28997640,1010,-8.68301896,1.6636118292808533,-0.004474698076955974,2.3900252759456633
34540,29014440,1010,-7.64122134,1.672909414768219,-0.0002822116017341614,2.5606886997818945
34560,29031240,1010,-12.12991619,1.711428439617157,-0.00319746807217598,3.0588890954852106
34580,29048040,1010,-15.817093319999996,1.6172054886817933,0.0006566033698618412,2.619547116756439
34600,29064840,1010,-7.57854008,1.6937944889068604,-0.00214654877781868,0.5925878167152405
34620,29081640,1010,-5.83261975,1.6577737212181092,-0.001990550756454468,2.862153023481369
34640,29098440,1010,-11.591767869999998,1.6286925315856933,-0.0018968908814713358,0.536893492937088
34660,29115240,1010,-12.04794091,1.6328132510185243,-0.00156840980052948,4.563346135616302
34680,29132040,1010,-8.910520920000002,1.718420398235321,0.00015382450073957442,3.6241397619247437
34700,29148840,1010,-6.149595840000001,1.6487192153930663,-3.7204485852271316e-05,2.4807686805725098
34720,29165640,1010,-6.942448690000001,1.6827184677124023,-0.0009502595290541649,2.9868335127830505
34740,29182440,1010,-6.29112081,1.7023749589920043,-0.001980457827448845,3.404799145460129
34760,29199240,1010,-11.548843279999998,1.6512414813041687,0.0010034117847681045,2.994446004927158
34780,29216040,1010,-9.05390589,1.6778683185577392,0.0007731422781944274,4.864074838161469
34800,29232840,1010,-9.220008159999999,1.6242013573646545,-0.0011682920157909393,2.9005066394805907
34820,29249640,1010,-10.02767209,1.6625195741653442,-0.0034282335080206396,1.8288745760917664
34840,29266440,1010,-9.595687480000002,1.6561320304870606,-0.0023064054548740387,5.091062712669372
34860,29283240,1010,-8.8197816,1.7579524636268615,-0.0008532185107469559,3.7188731998205187
34880,29300040,1010,-9.56749404,1.6528265118598937,-0.004034014791250229,4.954380267858506
34900,29316840,1010,-7.710049650000002,1.7086704134941102,-0.0014984861016273498,4.425266242027282
34920,29333640,1010,-5.9235005,1.6785920023918153,-0.00022816136479377746,0.9033673942089081
34940,29350440,1010,-1.3633626800000003,1.671347725391388,-0.0007341813296079635,1.6635743856430054
34960,29367240,1010,-4.18745547,1.679130208492279,-0.0006676290184259414,2.593689429759979
34980,29384040,1010,-5.641645930000001,1.726726806163788,-0.0035099802538752557,2.613890278339386
35000,29400840,1010,-3.9713081600000004,1.736651647090912,0.0011629853397607803,5.056741714477539
35020,29417640,1010,-7.245327110000001,1.675223207473755,-0.0020789537578821183,3.3960795640945434
35040,29434440,1010,-5.301323570000001,1.7243981838226319,-0.0048966458532959225,5.048458975553513
35060,29451240,1010,-9.42867891,1.7417273283004762,-0.005113775283098221,2.933314490318298
35080,29468040,1010,-11.197675510000002,1.7041545867919923,-0.00506407975917682,2.635230225324631
35100,29484840,1010,-10.786486430000002,1.646572482585907,-0.0011752560734748841,2.2084670931100847
35120,29501640,1010,-5.75674242,1.632654643058777,0.002527044527232647,1.3194021433591843
35140,29518440,1010,-4.90880653,1.6371530652046205,-0.002018401399254799,1.5908940494060517
35160,29535240,1010,-7.5658547899999995,1.609609603881836,-0.0005109060555696487,1.346931254863739
35180,29552040,1010,-11.097123849999997,1.5931766271591186,-0.0013214468955993653,2.7483360409736632
35200,29568840,1010,-8.020858460000001,1.6326920628547668,0.0004516534507274628,5.019948145747184
35220,29585640,1010,-3.8716049200000002,1.6111592531204224,-0.0012431919574737548,1.0959490835666656
35240,29602440,1010,-6.0061218599999995,1.705999481678009,-0.002836971590295434,2.8999975502490996
35260,29619240,1010,-7.929175699999999,1.6240588665008544,-0.0009581239894032479,3.0446928977966308
35280,29636040,1010,-7.4284364300000005,1.6331204771995544,-0.00452122762799263,3.342479431629181
35300,29652840,1010,-5.32203938,1.7121416449546814,-0.0013226622715592385,3.4289899468421936
35320,29669640,1010,-6.143956960000001,1.7294953346252442,-0.0008587032556533813,5.078886270523071
35340,29686440,1010,-9.42633391,1.703687274456024,-0.0023740414530038834,0.9140011250972748
35360,29703240,1010,-9.505111900000001,1.6679487705230713,-0.0008988289162516593,0.6975993990898133
35380,29720040,1010,-12.18939527,1.6725003361701964,-0.0006525175645947457,3.058970409631729
35400,29736840,1010,-10.454271529999998,1.6981677770614625,-0.003114655427634716,1.6461282640695571
35420,29753640,1010,-8.63741504,1.5640403628349304,-0.000704122893512249,2.200667604804039
35440,29770440,1010,-6.76766273,1.5956041932106018,-0.001044761762022972,0.663075153529644
35460,29787240,1010,-6.400633140000001,1.640288734436035,-0.002068765088915825,3.5269288420677185
35480,29804040,1010,-8.287439890000002,1.678845727443695,-0.004213254898786545,2.1786966636776923
35500,29820840,1010,-12.56082831,1.743667185306549,0.0005518550518900156,3.622376537322998
35520,29837640,1010,-9.440405199999999,1.5901721954345702,-0.002796304575167596,1.1171189844608307
35540,29854440,1010,-6.347472710000001,1.6100157618522644,-0.00442239660769701,3.012299346923828
35560,29871240,1010,-5.26953337,1.724779188632965,-0.0007150076329708099,5.343841037154197
35580,29888040,1010,-5.09138864,1.6019193649291992,-0.0013372033834457397,3.5342360898852347
35600,29904840,1010,-1.7382386099999994,1.6920582175254821,-0.0007828684523701668,2.6500674724578857
35620,29921640,1010,-5.1423393299999995,1.6578124046325684,-0.005164203559979796,0.3633527472615242
35640,29938440,1010,-8.086571130000001,1.6764299273490906,-0.005047259107232094,0.47001242488622663
35660,29955240,1010,-6.677075839999999,1.6693708658218385,-0.006072713830508292,0.5132784903049469
35680,29972040,1010,-9.19839632,1.7062967538833618,-0.0024502722546458243,1.2679877623915672
35700,29988840,1010,-3.9502372099999996,1.6472622632980347,-0.0011662836652249098,5.335164171457291
35720,30005640,1010,2.50213934,1.680808186531067,-0.004131160606630146,0.5519428104162216
35740,30022440,1010,-1.48059478,1.5417386412620544,-0.001797669380903244,5.786290216445923
35760,30039240,1010,-6.162795599999999,1.669009304046631,-0.002787178009748459,2.5465947568416594
35780,30056040,1010,-1.1977937299999988,1.616560459136963,-0.0027569711208343508,2.967219480872154
35800,30072840,1010,-2.48120005,1.6050070166587829,-0.00801870170980692,1.580402819812298
35820,30089640,1010,-6.17430656,1.7079023241996765,-0.001616834057494998,3.2665518179535864
35840,30106440,1010,-5.920510189999999,1.626965880393982,-0.0007157217711210251,2.3228044345974923
35860,30123240,1010,-5.50515452,1.6246378421783447,7.354132831096649e-05,2.3169899597764014
35880,30140040,1010,-4.02208616,1.6779341220855712,-0.0009644009172916412,7.088602304458618
35900,30156840,1010,-2.79595687,1.6460469841957093,-0.002887636749073863,0.6894288182258606
35920,30173640,1010,-4.7786202200000005,1.6676971793174744,-0.0026255637407302857,2.7128190398216248
35940,30190440,1010,-0.9306944899999996,1.637216579914093,-0.003782627731561661,2.506885516643524
35960,30207240,1010,-0.6100027499999995,1.6377845048904418,-0.003034415189176798,5.488958120346069
35980,30224040,1010,-3.91830531,1.709993600845337,-0.004633112996816635,1.7035200983285903
36000,30240840,1010,-5.057461539999999,1.6498568773269653,-0.007211995124816894,2.050270730257034
36020,30257640,1010,-3.97515378,1.6821118593215942,0.00019259080290794371,2.589836463332176
36040,30274440,1010,-6.563293170000001,1.694622015953064,-0.0026071522384881972,2.7626853406429293
36060,30291240,1010,-6.406135870000002,1.6826876997947693,-0.0021110882051289083,4.878045654296875
36080,30308040,1010,-0.34232161000000005,1.5351545572280885,-0.0002643209416419268,2.865829223394394
36100,30324840,1010,-2.08279828,1.605227291584015,-0.0034451592713594438,1.2361422628164291
36120,30341640,1010,-7.629605059999999,1.5341439485549926,-0.006176678650081158,1.6251346349716187
36140,30358440,1010,-11.24066213,1.5304776549339294,-0.0003022802993655205,5.856612980365753
36160,30375240,1010,-8.518125439999999,1.572545087337494,-0.0013089543208479881,8.280635929107666
36180,30392040,1010,-3.02325536,1.6759869813919068,-0.004363238689256832,4.874674499034882
36200,30408840,1010,-2.6999592299999993,1.6227732658386231,-0.0002918519079685211,5.449907225370407
36220,30425640,1010,-2.2626530600000008,1.6510875582695008,0.0004576473962515593,3.2909552097320556
36240,30442440,1010,-4.911931390000001,1.6640726447105407,-0.0025316318962723015,4.5938837110996245
36260,30459240,1010,-3.353419910000001,1.5737520337104798,-0.0022020583972334863,3.2377980172634127
36280,30476040,1010,-2.4709247700000003,1.6496045231819152,-0.004147801548242569,1.9725286722183228
36300,30492840,1010,-3.6644923599999997,1.579792058467865,-0.0006649605929851532,6.0755614876747135
36320,30509640,1010,-6.724505870000001,1.5496147632598878,-0.005201102513819933,0.31729292720556257
36340,30526440,1010,-5.8947735,1.6365947484970094,-0.0039954774081707,1.21775024831295
36360,30543240,1010,-6.21729664,1.697960340976715,0.0007253661751747131,5.753505745530129
36380,30560040,1010,-4.61285023,1.6448843479156494,8.038245141506195e-05,7.385976839065552
36400,30576840,1010,-3.4300600500000002,1.5924929022789,-0.0018949486315250398,6.782122766971588
36420,30593640,1010,-1.5922902199999998,1.5842972159385682,0.0011041045188903808,1.6789642691612243
36440,30610440,1010,-5.356788159999999,1.6389264225959779,-0.0016923913732171058,6.329478940367698
36460,30627240,1010,-1.9718379399999997,1.6133906841278076,0.0022753833327442408,3.9138051152229307
36480,30644040,1010,-0.5483999900000002,1.6344314694404602,-0.00614602081477642,0.8899604648351669
36500,30660840,1010,-4.9427372400000005,1.5201190114021301,-0.0010311094112694264,3.543315714597702
36520,30677640,1010,-3.507034739999999,1.5681984782218934,-0.0012995103374123574,4.849963808059693
36540,30694440,1010,-5.836736650000001,1.5399625301361084,-0.002647671103477478,3.126964032649994
36560,30711240,1010,-6.5164725,1.5516060829162597,-0.0018186049535870552,3.9714355647563933
36580,30728040,1010,-3.8070965,1.536459755897522,-0.005353382229804993,1.2670948177576065
36600,30744840,1010,-5.59457847,1.644778835773468,-0.002517504524439573,1.85915667116642
36620,30761640,1010,-5.62262341,1.6787418484687806,-0.0023651279509067534,1.4862519413232804
36640,30778440,1010,-3.4975404500000002,1.5854776501655579,-0.004068832658231258,0.9200613453984261
36660,30795240,1010,-3.5483666300000003,1.605494225025177,0.0007656276226043701,7.412107944488525
36680,30812040,1010,-1.1857816999999995,1.6411532044410706,-0.006747794337570667,2.6627790868282317
36700,30828840,1010,2.5481423200000006,1.6750962376594543,-0.005331913754343986,0.5853981137275696
36720,30845640,1010,0.2432470299999997,1.6098851203918456,-0.0071129873394966125,0.3018318012356758
36740,30862440,1010,0.5989437199999993,1.565307879447937,-0.0020707992836833,4.366403812170029
36760,30879240,1010,-2.0426869500000002,1.6588764309883117,-0.0011589037254452705,1.189826363325119
36780,30896040,1010,-2.44237639,1.6658055782318115,-0.0018565621227025985,1.7823067665100099
36800,30912840,1010,-3.59159648,1.6688477396965027,-0.0026530369184911253,2.305915558338165
36820,30929640,1010,-0.40686375000000014,1.7057376027107238,-0.002156524360179901,2.181355482339859
36840,30946440,1010,-2.26533385,1.7284052610397338,-0.003730920632369816,0.9144194066524506
36860,30963240,1010,-2.7210831100000004,1.5849027514457703,3.7011317908763884e-05,5.418523788452148
36880,30980040,1010,-2.53456729,1.6258803486824036,-0.0011531766504049301,1.9324138283729553
36900,30996840,1010,-7.74977283,1.6219654083251953,-0.002566911559551954,4.626947963237763
36920,31013640,1010,-12.167237149999998,1.596778678894043,-0.0028159432113170624,3.215929400920868
36940,31030440,1010,-7.77329989,1.6694373846054078,-0.0009908206760883332,5.921291276812553
36960,31047240,1010,-4.92761815,1.5505321741104126,-0.0020429134368896485,1.3521747127175332
36980,31064040,1010,-2.52700046,1.6522324085235596,-0.0023358922451734545,1.1530383095145225
37000,31080840,1010,-0.8611354100000002,1.6110522627830506,-0.0006992895156145096,1.7429725512862206
37020,31097640,1010,-3.2498075299999996,1.5821290135383606,-0.0006317583844065666,2.9327073842287064
37040,31114440,1010,-4.4477635300000005,1.6294005036354064,-0.0015235353261232377,6.260879445075989
37060,31131240,1010,-1.3194747,1.62021347284317,-0.0024606674909591676,2.5054756551980972
37080,31148040,1010,-4.93334166,1.5989084482192992,-0.004439166560769081,2.147979736328125
37100,31164840,1010,-2.04120044,1.59123637676239,-0.0019993655849248173,8.235193037986756
37120,31181640,1010,-2.58823161,1.5645529985427857,-0.000469285249710083,4.945186412334442
37140,31198440,1010,-3.1934069099999998,1.5662308096885682,-0.0025382112478837373,1.732618522644043
37160,31215240,1010,-2.0910378000000005,1.546649193763733,-0.002015676349401474,3.2881644487380983
37180,31232040,1010,-1.7678176300000004,1.5590608716011047,1.0293000377714634e-05,1.6521639049053192
37200,31248840,1010,-2.844898760000001,1.592596173286438,0.0007626477628946305,2.1303067445755004
37220,31265640,1010,-2.4370355400000006,1.5640385031700135,-0.002785596251487732,1.4278341710567475
37240,31282440,1010,-4.779883989999999,1.698185348510742,-0.0027594562619924546,1.5918914437294007
37260,31299240,1010,-7.54418457,1.5602455258369445,-0.0023942917585372927,6.057866644859314
37280,31316040,1010,-3.26284263,1.6399559378623962,-0.002624177187681198,1.9067458108067512
37300,31332840,1010,-6.801557669999998,1.5140784978866577,-0.0036836504936218263,3.769198793172836
37320,31349640,1010,-0.3120687700000002,1.6324356079101563,-0.003138432651758194,2.8096607446670534
37340,31366440,1010,1.1824067699999998,1.6081791520118713,-0.0012465924024581908,1.552605640888214
37360,31383240,1010,-1.5734913999999998,1.534700095653534,0.00021794261410832406,2.311615824699402
37380,31400040,1010,-0.49911716999999994,1.543253242969513,-0.0036241425201296805,0.6233500182628632
37400,31416840,1010,0.44337892999999995,1.586317229270935,0.00037798122502863407,4.286879521608353
37420,31433640,1010,-4.178573500000001,1.5180015206336974,-0.0004784571938216686,2.865460526943207
37440,31450440,1010,-8.673959279999998,1.5335017800331117,-0.005801454000174999,1.8864596217870713
37460,31467240,1010,-6.798380570000002,1.5949618577957154,-0.0074694307520985605,0.44512018859386443
37480,31484040,1010,-8.197867510000002,1.6362303614616394,-0.0014863409101963042,2.4295839190483095
37500,31500840,1010,-6.655733519999999,1.570912981033325,-0.0025771848857402803,7.4074304580688475
37520,31517640,1010,-4.41566042,1.5779804825782775,-0.002673964947462082,3.9080757558345796
37540,31534440,1010,-5.8496739600000005,1.5259352564811706,-0.003675813972949982,4.0269287109375
