misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
38880,37325760,1445,12.404093419999999,1.5090227723121643,-0.0024338848888874054,1.4177965432405473
38900,37344960,1445,8.906955700000001,1.6041566014289856,-0.0018496443517506123,2.618022972345352
38920,37364160,1445,8.130134929999999,1.5731485724449157,-0.004751311871223152,0.8546709030866623
38940,37383360,1445,10.625274130000001,1.6452115297317504,-0.004391048848628998,2.14715615734458
38960,37402560,1445,11.954348609999997,1.6099515676498413,-0.004219136107712984,1.637437854707241
38980,37421760,1445,13.62654834,1.4898046970367431,-0.004801853187382221,0.5578605264425278
39000,37440960,1445,10.25031794,1.5416482925415038,-0.0034180831164121626,5.238699376583099
39020,37460160,1445,4.57476191,1.6049535989761352,-0.0012899791821837426,1.6946271896362304
39040,37479360,1445,8.68599319,1.5956674695014954,0.0003035302273929119,4.1741898819804195
39060,37498560,1445,8.57679813,1.5265925526618958,-0.005209697503596544,2.0179700195789336
39080,37517760,1445,6.563981319999999,1.5676760911941527,-0.006632385402917862,1.061803337931633
39100,37536960,1445,8.36947477,1.5904131174087524,-0.002502121403813362,4.474754011631012
39120,37556160,1445,9.29037775,1.541450309753418,-0.006396283395588398,1.6043106213212013
39140,37575360,1445,5.873785310000001,1.667160940170288,-0.0017309627495706082,3.147988426685333
39160,37594560,1445,9.0209154,1.7308604836463928,-0.008866852521896363,0.3372728779911995
39180,37613760,1445,9.978761669999999,1.6550598382949828,-0.007742761075496674,2.1924937665462494
39200,37632960,1445,8.52226403,1.569947063922882,-0.005632025003433227,1.4919687449932098
39220,37652160,1445,8.616704969999999,1.6521333694458007,-0.005568083329126239,0.12224056124687195
39240,37671360,1445,8.743452779999998,1.533411681652069,-0.002582754287868738,2.6894264608621596
39260,37690560,1445,10.970487179999997,1.5766037464141847,-0.005876773258205503,0.4684223890304565
39280,37709760,1445,13.700100789999999,1.61193505525589,-0.00560683123767376,4.651968765258789
39300,37728960,1445,7.706454700000002,1.5967882871627808,-0.006013999506831169,0.4036367475986481
39320,37748160,1445,7.668655460000001,1.569522762298584,-0.009247939148917795,4.061041796207428
39340,37767360,1445,5.890951519999999,1.6227272868156433,-0.002495223260484636,3.7510367408394814
39360,37786560,1445,6.840460420000002,1.5160409331321716,-0.002435444528236985,3.1576859593391418
39380,37805760,1445,5.520332620000001,1.5768173217773438,-0.0009622976183891296,3.68332644701004
39400,37824960,1445,10.703160820000003,1.6530872464179993,-0.0028170689940452574,0.7686652809381485
39420,37844160,1445,6.14900976,1.676343321800232,-0.003586020367220044,0.9228874042630195
39440,37863360,1445,8.20725552,1.595918595790863,-0.002651084214448929,2.8339392870664595
39460,37882560,1445,11.14806136,1.6370914340019227,-0.007837868388742208,1.6330896139144897
39480,37901760,1445,9.45316245,1.7428769946098328,-0.0051225580275058745,2.0532857295125724
39500,37920960,1445,9.844823409999998,1.698175048828125,-0.002601525094360113,2.240032011270523
39520,37940160,1445,10.924643389999998,1.6583133101463319,-0.0026781812310218813,1.0382917016744613
39540,37959360,1445,9.817684360000001,1.7132722854614257,-0.00751291960477829,0.3589606910943985
39560,37978560,1445,9.249972280000001,1.6766075611114502,-0.004848348163068295,2.003601422905922
39580,37997760,1445,8.36034892,1.6788741111755372,-0.0013955287635326386,3.77339548766613
39600,38016960,1445,11.77154944,1.6408825159072875,-0.00512031433172524,2.8569278538227083
39620,38036160,1445,12.178917779999999,1.613272225856781,-0.004386640340089798,0.43459881395101546
39640,38055360,1445,15.641318449999998,1.6818891525268556,-0.0041649587452411655,0.4287088721990585
39660,38074560,1445,13.902713710000002,1.6126103043556212,-0.0027325566858053207,0.7199505984783172
39680,38093760,1445,11.027570289999998,1.5868124604225158,-0.011784274503588677,1.8470828354358673
39700,38112960,1445,6.974001259999999,1.6148758769035338,-0.004409330175258219,0.7821530148386955
39720,38132160,1445,10.858284099999999,1.6111194968223572,-0.0029568105936050417,2.49912565946579
39740,38151360,1445,12.192114490000002,1.6439916968345643,0.0005463398993015289,5.104609879851341
39760,38170560,1445,12.126067930000001,1.6684008359909057,-0.0006868817843496799,1.3057109355926513
39780,38189760,1445,8.89961659,1.6592361330986023,-0.0037292554043233395,1.2358185261487962
39800,38208960,1445,7.7042996499999985,1.6922654032707214,-0.0022085893899202345,1.6334497392177583
39820,38228160,1445,5.30196542,1.6560057759284974,-0.0017277639359235763,3.6768707424402236
39840,38247360,1445,11.30982283,1.7431280732154846,-0.009925802983343602,0.09582117646932602
39860,38266560,1445,12.391851530000004,1.6926852583885192,-0.002434152364730835,4.043990874290467
39880,38285760,1445,8.656352560000002,1.613444197177887,-0.0057248096913099285,1.276550054550171
39900,38304960,1445,11.1191938,1.7068973541259767,-0.005041413381695748,0.8810795068740844
39920,38324160,1445,13.5350029,1.6348342299461365,-0.0005669347941875458,4.178698822855949
39940,38343360,1445,9.28106692,1.586134123802185,-0.0007398426532745361,7.565952277183532
39960,38362560,1445,5.97559217,1.6803846597671508,-0.004920344799757004,2.0316522419452667
39980,38381760,1445,14.55610327,1.6128687381744384,-0.0019299602136015892,2.2174214839935305
40000,38400960,1445,8.85882964,1.6235688090324403,-0.00519033926539123,1.393687230348587
40020,38420160,1445,9.80456349,1.6265928387641906,-0.003975530806928873,1.1642093122005464
40040,38439360,1445,4.89952143,1.6120496273040772,-0.0022708075121045113,7.525140357017517
40060,38458560,1445,2.6480363300000005,1.6263141989707948,-0.0061924029141664505,1.3824366539716721
40080,38477760,1445,3.5045813999999997,1.7229737043380737,-0.005098363757133484,4.150669372081756
40100,38496960,1445,5.31218654,1.545425295829773,-0.003453473746776581,3.0219179153442384
40120,38516160,1445,6.883804069999999,1.6090226531028748,-0.0059333665296435354,2.720250388979912
40140,38535360,1445,8.81967738,1.6180139541625977,-0.0005432033911347389,3.8532198429107667
40160,38554560,1445,9.759718229999997,1.6398993015289307,-0.0041573459282517435,1.911847297847271
40180,38573760,1445,6.177152100000001,1.5704994320869445,0.0026823431253433228,5.934628868103028
40200,38592960,1445,4.0940378200000005,1.5880653858184814,-0.00777899413369596,3.328363138437271
40220,38612160,1445,7.1967668200000015,1.5261519074440002,-0.004861905612051487,4.303430610895157
40240,38631360,1445,12.907850260000002,1.5870146870613098,-0.003091078996658325,4.707383263856173
40260,38650560,1445,11.1674993,1.5698460221290589,-0.0016381584107875824,1.969655391573906
40280,38669760,1445,16.12517061,1.6107210040092468,0.0009596883319318295,2.210851800441742
40300,38688960,1445,15.342938030000003,1.5692813873291016,-0.00623025894856255,0.11581737659871578
40320,38708160,1445,11.76410668,1.5627166271209716,-0.009984863176941871,0.2284666895866394
40340,38727360,1445,8.75890227,1.513972246646881,-0.002129444479942322,0.5045810088515281
40360,38746560,1445,11.897862249999998,1.4915501475334167,-0.002227245271205902,4.795128417015076
40380,38765760,1445,9.58261607,1.584310519695282,-0.003728815959766507,2.6542094886302947
40400,38784960,1445,11.436590379999998,1.5501470804214477,-0.005501966155134141,2.435145604610443
40420,38804160,1445,13.966203700000001,1.662605607509613,0.006134268827736378,3.0560879737138746
40440,38823360,1445,8.51259598,1.6358046889305116,-0.011570932064205407,0.12289046868681908
40460,38842560,1445,11.628126949999997,1.6190967798233031,-0.00446589351631701,3.560656362771988
40480,38861760,1445,10.36085552,1.6147589564323426,-0.003587069734930992,1.5399197295308114
40500,38880960,1445,11.726737889999999,1.6398881793022155,-0.0036707119550555946,0.35176908746361735
40520,38900160,1445,11.80101066,1.6957534074783325,-0.003969225741457194,4.105152913928032
40540,38919360,1445,9.02812662,1.588274085521698,-0.003616852196864784,4.316451501846314
40560,38938560,1445,12.2512403,1.602169644832611,-0.002909696288406849,2.062752349674702
40580,38957760,1445,13.088751760000001,1.5404540061950684,-0.0013810586184263229,3.2029847383499144
40600,38976960,1445,7.194987530000001,1.5729275822639466,-0.00515475757420063,1.523034544289112
40620,38996160,1445,12.08688779,1.559495985507965,-0.003437419235706329,0.6595404371619225
40640,39015360,1445,11.02540156,1.609693741798401,-0.002691090852022171,1.6791208490729332
40660,39034560,1446,12.79768705,1.6025357604026795,-0.0038669519126415253,0.6614949554204941
40680,39053760,1445,10.16710177,1.5521157741546632,-0.005186527967453003,0.9820600032806397
40700,39072960,1446,11.006275380000002,1.5824900627136231,-0.0016538359224796296,1.7485549300909042
40720,39092160,1446,8.362570580000002,1.666090965270996,-0.008251681923866272,6.308892989158631
40740,39111360,1446,11.183140899999998,1.613732361793518,-0.0011919267475605012,1.6145112197846174
40760,39130560,1446,15.443161770000001,1.583018147945404,-0.008259998075664044,0.2475164368748665
40780,39149760,1446,14.362845330000003,1.6217535614967347,-0.003935049660503865,4.63160924911499
40800,39168960,1446,17.98359588,1.5440198063850403,-0.001716618612408638,2.125463289022446
40820,39188160,1446,13.225382650000002,1.6707339763641358,-0.0013166457414627076,1.5839641764760017
40840,39207360,1445,7.723102330000001,1.5015455961227417,-0.00412719021551311,3.794843631982803
40860,39226560,1445,10.919012770000002,1.579695701599121,-0.0007419649511575699,4.409305226802826
40880,39245760,1446,7.275926340000001,1.6443031311035157,-0.002467207983136177,2.413765525817871
40900,39264960,1446,11.406771529999999,1.5623521208763123,-0.0028734419494867323,1.035406506806612
40920,39284160,1446,12.060821350000001,1.5956772327423097,-0.001196938008069992,1.2799059718847274
40940,39303360,1446,17.039532920000003,1.6320872068405152,-0.002992629073560238,6.317081332206726
40960,39322560,1446,11.51836895,1.64381000995636,-0.003976161777973175,5.051740592718124
40980,39341760,1446,12.49749225,1.6195495963096618,-0.005540661513805389,1.0075218051671981
41000,39360960,1446,10.706204260000002,1.6939949631690978,-0.0007508262991905212,4.491813977062702
41020,39380160,1446,12.867387630000001,1.6586939692497253,-0.005015013972297311,0.834113159775734
41040,39399360,1446,8.15648747,1.6496367692947387,-0.002257700078189373,2.0712708652019503
41060,39418560,1446,8.91613426,1.6162466168403626,-0.0013118582079187035,3.2030016481876373
41080,39437760,1446,10.20864767,1.6386247992515564,-0.004506753943860531,1.6176050812005998
41100,39456960,1446,13.835208610000002,1.7286684155464171,-0.006079795211553574,0.8885979279875755
41120,39476160,1446,11.84547477,1.6462852120399476,-0.0035737049765884876,4.2197546601295475
41140,39495360,1446,9.6730943,1.6551199555397034,-9.110593236982822e-05,4.525339782238007
41160,39514560,1446,11.31466692,1.6793309211730958,-0.0037453815340995787,2.9118870221078397
41180,39533760,1446,9.138537949999998,1.6275421023368835,-0.004110113577917218,8.067631316184997
41200,39552960,1446,9.56216497,1.6215190768241883,-0.007203578017652035,0.3651952832937241
41220,39572160,1446,8.461588960000002,1.6329777240753174,0.00015248917043209076,5.689143696427346
41240,39591360,1446,7.57423339,1.6399275302886962,-0.01065103872679174,2.56664137840271
41260,39610560,1446,10.961432690000002,1.5815332531929016,-0.00416712611913681,1.8131006836891175
41280,39629760,1446,10.254393420000001,1.6664276838302612,-0.006065724045038223,0.48429867476224897
41300,39648960,1446,8.62884554,1.6794776320457458,-0.0074733959045261145,0.36744295954704287
41320,39668160,1446,9.72635462,1.5885988831520081,0.00015930905938148497,2.6685802549123765
41340,39687360,1446,7.130323479999999,1.6961364030838013,-0.004725941369542852,0.5157363392412663
41360,39706560,1446,11.582216220000003,1.724635899066925,-0.0035006437450647355,2.6999804586172105
41380,39725760,1446,11.992944499999998,1.6661962270736694,0.007583178300410509,2.694097179174423
41400,39744960,1446,14.651554600000003,1.6477763772010803,-0.004724834766238928,0.9198972679674625
41420,39764160,1446,6.261564269999999,1.6896838426589966,-0.0022836884716525676,2.388147495687008
41440,39783360,1446,9.74559165,1.722117257118225,-0.008329972624778748,3.5180838465690614
41460,39802560,1446,13.2702876,1.6614449501037598,-0.001527803081262391,2.778027002513409
41480,39821760,1446,8.55483219,1.682319176197052,-0.004693481884896755,3.501131123304367
41500,39840960,1446,9.90426553,1.6343027114868165,-0.00638488344848156,3.9490639686584474
41520,39860160,1446,5.51857127,1.5710259079933167,-0.002943971729837358,3.601312059164047
41540,39879360,1446,13.287600739999998,1.6287118792533875,-0.002241887338459492,1.7568024814128875
41560,39898560,1446,9.69605696,1.6644510269165038,0.003597823716700077,1.9833446122705936
41580,39917760,1446,12.032131569999999,1.7146209478378296,-0.00475970208644867,1.2997539728879928
41600,39936960,1446,11.339264520000002,1.7361949682235718,-0.007320405170321465,1.7797545850276948
41620,39956160,1446,14.85977364,1.672226858139038,-0.004456609487533569,3.12968512699008
41640,39975360,1446,14.550189909999997,1.6747455716133117,-0.0007611960172653198,1.370030266046524
41660,39994560,1446,11.581728109999998,1.622091042995453,-0.007446861453354358,0.5682307466864586
41680,40013760,1446,10.719131009999998,1.6321226716041566,-0.005111633986234665,4.56109870672226
41700,40032960,1446,8.22005607,1.4658740043640137,0.0002815705724060535,15.107350265979766
41720,40052160,1446,6.278043080000002,1.6256111979484558,-0.004928316734731197,0.5815214410424232
41740,40071360,1446,10.01407925,1.521136474609375,-0.0014203693717718124,1.4324377343058585
41760,40090560,1446,12.253508970000002,1.548552656173706,-0.0016809463500976562,1.7288131684064865
41780,40109760,1446,10.41528055,1.5470427870750427,-0.0049244533758610485,0.4180991142988205
41800,40128960,1446,9.768089859999998,1.6303070187568665,-0.00587231433019042,1.055582532286644
41820,40148160,1446,12.004802380000001,1.5096224069595336,-0.0021641488187015057,3.382422998547554
41840,40167360,1446,6.21388859,1.5068247437477111,-0.0005993987433612347,2.1448589146137236
41860,40186560,1446,7.5084835199999995,1.5345975756645203,-0.0028910771012306213,5.403871339559555
41880,40205760,1446,10.80088025,1.520953857898712,-0.0004400832578539848,5.24318665266037
41900,40224960,1446,11.18353429,1.5314983606338501,0.0027392088901251554,4.557673931121826
41920,40244160,1446,8.04803114,1.6030093550682067,-0.005374669283628464,1.5008960835635663
41940,40263360,1446,10.854781039999999,1.6758653163909911,-0.005137097369879484,0.7134322293102742
41960,40282560,1446,12.295403639999996,1.631379818916321,-0.002631177008152008,1.8430349081754684
41980,40301760,1446,13.08119221,1.6471957683563232,-0.0020199571037665008,2.486811898648739
42000,40320960,1446,11.322404789999998,1.6070129871368408,-0.005498569272458553,0.291956115141511
42020,40340160,1446,7.85301518,1.619674062728882,-0.005360912717878819,4.338072097301483
42040,40359360,1446,7.96392093,1.5803080320358276,-0.004634491354227066,1.6417690500617028
42060,40378560,1446,9.9735677,1.5483516097068786,-0.005059025622904301,1.3867651343345642
42080,40397760,1446,8.200990449999999,1.6499780654907226,-0.0031224194914102553,0.7316561341285706
42100,40416960,1446,13.55645308,1.71127051115036,-0.00779479332268238,0.1654412753880024
42120,40436160,1446,10.759097859999999,1.6145232439041137,-0.00398352351039648,3.180534100532532
42140,40455360,1446,8.202358940000002,1.6364603519439698,-0.003264404833316803,1.4730728030204774
42160,40474560,1446,11.0425969,1.6429601788520813,-0.007505569234490394,4.306839129328727
42180,40493760,1446,8.78811017,1.6081344604492187,-0.004515076614916324,2.834797891974449
42200,40512960,1446,11.807610360000002,1.6576679348945618,-0.007076110690832138,2.402030945569277
42220,40532160,1446,6.61379238,1.731434965133667,-0.0037970634177327154,1.7786174476146699
42240,40551360,1446,11.044434650000001,1.665945827960968,-0.0021248973906040193,2.2522878244519235
42260,40570560,1446,7.4157307900000005,1.6816727638244628,-0.002348899142816663,1.671952411532402
42280,40589760,1446,11.703894519999997,1.7420449256896973,-0.0031523816287517548,2.3661388128995897
42300,40608960,1446,14.40407567,1.685931098461151,-0.0033681002911180257,4.164976407587528
42320,40628160,1446,6.43113748,1.693542981147766,-0.0077916204929351805,3.1911442041397096
42340,40647360,1446,12.19340944,1.7023408889770508,-0.010822400962933899,0.7638904422521591
42360,40666560,1446,10.11535475,1.6727711319923402,0.00044338814914226534,4.516069126129151
42380,40685760,1445,10.55268915,1.6809565901756287,-0.00491687711328268,0.6462912112474442
42400,40704960,1445,14.39900754,1.6461798429489136,-0.0025151096284389495,2.1096696734428404
42420,40724160,1445,9.197447630000001,1.7013540625572205,-0.0022568350657820703,1.469820113480091
42440,40743360,1445,9.808272930000001,1.6885398268699645,-0.006095567345619201,1.5831643238663673
42460,40762560,1445,9.2364654,1.603964126110077,-0.0020728832110762595,5.428284955024719
42480,40781760,1445,7.023547730000001,1.5823702812194824,-0.0015763909555971622,1.463097608089447
42500,40800960,1445,9.30737692,1.654597556591034,-0.001349891722202301,4.027886080741882
42520,40820160,1445,8.29138886,1.5359585642814637,0.0006374385207891464,6.261643981933593
42540,40839360,1445,11.61955901,1.6399651050567627,0.0009824056178331375,4.313154578208923
42560,40858560,1445,13.214149380000004,1.6080775618553163,-0.003876397758722305,2.2869582563638686
42580,40877760,1445,12.059192389999998,1.5312127828598023,-0.006139660440385342,2.088322901725769
42600,40896960,1445,13.6488681,1.6125567317008973,-0.005150642246007919,0.813238063454628
42620,40916160,1445,16.103584859999998,1.6326090812683105,-0.0052847439423203465,0.5377832263708114
42640,40935360,1445,12.300567150000001,1.7220134735107422,-0.005783584713935852,5.423843965306878
42660,40954560,1446,7.280417539999999,1.6008756637573243,-0.002178908139467239,3.965316355228424
42680,40973760,1445,13.35954444,1.5660537600517273,9.089550003409386e-05,1.7751373946666718
42700,40992960,1445,11.09908938,1.614120399951935,-0.0011652559041976929,1.0927857890725137
42720,41012160,1445,14.538562499999998,1.6522088885307311,-0.0059180429205298426,0.1871963359415531
42740,41031360,1445,13.237579959999996,1.6869479417800903,-0.0016877442598342896,1.058619822561741
42760,41050560,1445,13.38668081,1.6593655109405518,-0.003351560607552528,0.5406034216284752
42780,41069760,1445,12.18647187,1.6364881873130799,-0.004021366033703089,6.923907995223999
42800,41088960,1445,14.016555019999998,1.733975601196289,-0.0024606600403785706,1.6223373800516128
42820,41108160,1445,8.517804429999998,1.7288644790649415,-0.0042225725017488005,3.6159342527389526
42840,41127360,1445,11.14526245,1.7387297868728637,-0.0026587869971990584,1.9429988473653794
42860,41146560,1445,10.97624755,1.7442487478256226,-0.006869837921112776,2.168285559117794
42880,41165760,1445,5.4042172,1.6494216680526734,-0.003322646929882467,1.6516002051532268
42900,41184960,1445,8.3028858,1.7158307790756226,-0.0028383311815559863,4.111282517015934
42920,41204160,1445,11.725263830000001,1.6921223163604737,-0.005189433321356773,0.8618315033614635
42940,41223360,1445,14.664536440000001,1.6471136212348938,-0.004957298003137112,3.322336709499359
42960,41242560,1445,9.975379310000001,1.7389266848564149,-0.0021193644031882288,5.3338681101799015
42980,41261760,1445,6.867968740000001,1.7130971908569337,-0.004305174015462399,2.562389004230499
43000,41280960,1445,10.425583389999996,1.6377472043037415,-0.003943894058465958,3.5833244532346726
43020,41300160,1445,8.996410110000001,1.6454400300979615,-0.003945440985262394,2.12285076379776
43040,41319360,1445,9.57572665,1.7753603219985963,-0.003648445475846529,0.7852812588214875
43060,41338560,1445,7.409268319999998,1.6549286246299744,-0.004642701335251331,2.6435335695743563
43080,41357760,1445,11.00266512,1.7615196585655213,-0.0017413863912224769,1.4659686356782913
43100,41376960,1445,10.924384049999999,1.6671811819076539,-0.005629240348935127,1.4268826857209205
43120,41396160,1445,11.984188129999996,1.6408588767051697,-0.004270355985499919,5.399418556690216
43140,41415360,1445,11.04140491,1.666615617275238,-0.0029321979731321336,1.672083342820406
43160,41434560,1445,16.73550492,1.6680961489677428,-0.0072840825654566285,0.21496636122465135
43180,41453760,1445,15.119774499999998,1.585027825832367,-0.008075365237891674,0.282607089728117
43200,41472960,1445,11.110006760000001,1.7234252452850343,-0.00515319718979299,2.00064357817173
43220,41492160,1445,12.16716561,1.5839495658874512,-0.004312179237604141,1.9765045493841171
43240,41511360,1445,14.42419386,1.7605560541152954,-0.0021075673401355745,1.8166123911738397
43260,41530560,1445,10.034415649999998,1.756385326385498,-0.003885211981832981,1.3175623178482057
43280,41549760,1445,6.406611399999999,1.7546456813812257,-0.002962220786139369,5.829881191253662
43300,41568960,1445,9.469887409999998,1.6724424242973328,-0.002794906497001648,0.8592044949531555
43320,41588160,1445,10.573610740000001,1.6373251318931579,-0.002991185709834099,2.4741867572069167
43340,41607360,1445,9.871893839999998,1.6662265419960023,-0.003583663795143366,4.050152154266835
43360,41626560,1445,12.803367270000003,1.7037175178527832,0.0015258021652698518,2.5985156655311585
43380,41645760,1445,11.072466920000002,1.6728422164916992,-0.007076019421219826,0.579830776154995
43400,41664960,1445,13.06963743,1.7714964389801025,-0.008056542789563536,0.20344980359077453
43420,41684160,1445,14.64693542,1.7117566466331482,0.0005113697843626142,2.472751808911562
43440,41703360,1445,14.80236398,1.7238372564315796,-0.0010536827147006988,2.212766580656171
43460,41722560,1445,11.592694180000002,1.6829661011695862,-0.002142093516886234,5.640291079878807
43480,41741760,1445,14.789174639999999,1.6229210019111633,0.00026590265333652495,3.2014465808868406
43500,41760960,1445,13.018605640000002,1.6166454792022704,-0.003661305084824562,1.0107643276453018
43520,41780160,1445,13.342375590000001,1.5965279340744019,-0.0030538915540091693,0.39446699917316436
43540,41799360,1445,12.047475750000004,1.6413620233535766,-0.005230826139450073,7.591500627994537
43560,41818560,1445,4.366455230000001,1.7260655164718628,0.004986522626131773,1.991705521941185
43580,41837760,1445,6.94511449,1.6777384400367736,-0.0013585387117927895,1.284349712729454
43600,41856960,1445,8.70456255,1.4986433029174804,-0.00017873616889119148,7.637472951412201
43620,41876160,1445,7.520133370000002,1.6331815123558044,-0.0012246736441738904,6.799024474620819
43640,41895360,1445,8.036406879999998,1.7134506225585937,-0.0029183186590671538,8.359088903665542
43660,41914560,1445,11.189643859999999,1.5707792282104491,-0.0036663897335529327,1.7902862906455994
43680,41933760,1445,10.80472247,1.6280606627464294,-0.002413632068783045,5.946880853176117
43700,41952960,1445,12.144301669999999,1.67292662858963,-0.006385139748454094,0.32040484100580213
43720,41972160,1445,15.990205190000001,1.6172650933265686,-0.003856256604194641,2.876828220486641
43740,41991360,1445,13.825877150000002,1.6231597304344176,-0.0037869564024731518,0.9566766887903213
43760,42010560,1445,8.30930231,1.6706455945968628,-0.0013591036200523376,1.2946747452020646
43780,42029760,1445,12.642462539999999,1.647258472442627,-0.003870398597791791,1.2747172564268112
43800,42048960,1445,14.624142850000004,1.6227006673812867,-0.004564394056797027,1.586364033818245
43820,42068160,1445,8.50792289,1.5804579496383666,-0.006604202464222908,0.47634628862142564
43840,42087360,1445,11.083973539999999,1.6047913789749146,-0.0016210697591304778,5.090763905644417
43860,42106560,1445,12.37843799,1.5972756505012513,-0.007578565552830696,1.0199717983603478
43880,42125760,1445,13.52531718,1.6769846081733704,-0.004269286873750389,3.129828941822052
43900,42144960,1445,11.862389659999998,1.637979471683502,-0.006289319321513176,3.5718387961387634
43920,42164160,1445,11.80411286,1.5832772731781006,-0.002439006417989731,0.9267896391451359
43940,42183360,1445,12.792285989999998,1.5966061353683472,-0.0014239292591810226,2.9712218761444094
43960,42202560,1445,11.16473914,1.6224316477775573,-0.005817151069641114,1.600167065858841
43980,42221760,1445,14.782470250000003,1.6336538076400757,-0.0012143361382186413,2.4396812595427035
44000,42240960,1445,11.533428399999998,1.6044256925582885,-0.003497494012117386,5.616361749172211
44020,42260160,1445,9.8296203,1.5863179802894591,-0.0027297490276396276,5.3056233614683155
44040,42279360,1445,7.73255724,1.5632984638214111,-0.006368375616148114,0.3538272514939308
44060,42298560,1445,12.591896839999999,1.6465876221656799,-0.003348175622522831,3.2336468666791918
44080,42317760,1445,8.56909389,1.570192325115204,-0.004895097622647881,0.5119149953126907
44100,42336960,1445,7.18742756,1.5572895407676697,-0.0017483332194387913,3.3468111366033555
44120,42356160,1445,8.35433277,1.6818387269973756,-0.0021401334553956984,3.2557580351829527
44140,42375360,1445,11.94601497,1.707917833328247,-0.007421998679637909,1.5755583673715592
44160,42394560,1445,9.27494909,1.5437840461730956,-0.0023688539280556143,0.8286050304770469
44180,42413760,1445,9.28635545,1.6419432401657104,-0.0021189671009778977,2.145703595876694
44200,42432960,1445,9.898948979999998,1.6204262852668763,-0.00630232784897089,0.5957495376467705
44220,42452160,1445,12.275102410000002,1.6601832270622254,-0.005373658239841461,2.5494610026478766
44240,42471360,1445,11.43148316,1.6375389695167542,-0.006685329135507345,6.60044216811657
44260,42490560,1445,13.198261449999997,1.5563071250915528,-0.0015675291419029237,1.247563334554434
44280,42509760,1445,15.49572064,1.6427486419677735,-0.003582192864269018,1.8173866152763367
44300,42528960,1445,16.72844004,1.6172741174697876,-0.0035041026771068574,1.2195676892995835
44320,42548160,1445,12.909822819999997,1.5322731971740722,-0.007068061083555221,0.5933527998626232
44340,42567360,1445,11.314083669999997,1.6286797404289246,-0.0009384311735630036,6.044568967819214
44360,42586560,1445,11.05344866,1.6399884223937988,-0.006994087249040604,2.104766571521759
44380,42605760,1445,13.14175258,1.6477428674697876,-0.0028880801051855086,6.876971799135208
44400,42624960,1445,11.658116710000002,1.6217130064964294,-0.0041596777737140656,1.540798655152321
44420,42644160,1445,10.869966690000002,1.5614078998565675,-0.007310487609356642,2.226562869548798
44440,42663360,1445,15.15017272,1.5997064232826232,-0.006921247392892837,1.2228101462125778
44460,42682560,1445,15.652523570000001,1.5825461149215698,-0.004579512029886245,0.7128354698419571
44480,42701760,1445,13.58082859,1.5615290999412537,-0.004415374458767473,5.4470539569854735
44500,42720960,1445,11.346878240000002,1.4770654320716858,-0.00014868928119540214,5.110457694530487
44520,42740160,1445,9.006637000000001,1.5308908581733705,-0.0032369539141654967,2.0053577452898024
44540,42759360,1445,8.54692657,1.6542645931243896,-0.000846646772697568,5.157032960653305
44560,42778560,1445,14.313102210000002,1.6897562265396118,-0.0049180231988430025,0.8459856159985065
44580,42797760,1445,14.35675208,1.6495430707931518,-0.004616868309676647,4.008572728931904
44600,42816960,1445,12.620067889999998,1.6355658769607544,-0.002525939326733351,5.769298586249351
44620,42836160,1445,9.492446639999999,1.6921292304992677,-0.005131953302770853,0.8684469491243363
44640,42855360,1445,13.417699420000002,1.7210586667060852,-0.003503280319273472,1.1182908147573472
44660,42874560,1445,15.338836800000001,1.739211905002594,-0.005073513835668564,0.5106118619441986
44680,42893760,1445,14.917450430000004,1.6931712865829467,-0.011294507584534586,0.11489954590797424
44700,42912960,1445,16.45020217,1.6424863457679748,-0.005643564276397228,0.269639603048563
44720,42932160,1445,15.070623689999998,1.5533326387405395,-0.00444489736109972,1.7761693358421327
44740,42951360,1445,16.079138680000003,1.65301616191864,-0.0040291624143719675,0.9741031438112259
44760,42970560,1445,7.42771852,1.635375714302063,-0.007038081996142864,1.0973066568374634
44780,42989760,1445,6.628169109999999,1.6812726974487304,-0.0013354815542697906,1.6392917454242706
44800,43008960,1445,10.3317033,1.5870669484138489,-0.004240826237946749,5.58893513083458
44820,43028160,1445,15.12413104,1.6006770253181457,-0.0017248589545488357,5.095666635036468
44840,43047360,1445,6.235841889999998,1.6403098344802856,-0.002649466693401337,3.7890864349901676
44860,43066560,1445,5.172298029999999,1.6642850875854491,-0.002952542155981064,0.49263849928975106
44880,43085760,1445,3.1704928100000003,1.6595001459121703,-0.0020364783704280853,2.2135936617851257
44900,43104960,1445,5.685986400000001,1.4942082166671753,-0.0019724078476428984,6.088357776403427
44920,43124160,1445,13.160585179999998,1.6423230409622191,-0.00275154709815979,3.1083471059799193
44940,43143360,1445,11.828305270000001,1.5916923761367798,-0.001018751785159111,4.055761224031448
44960,43162560,1445,12.13468498,1.5596954941749572,-0.00952853262424469,0.4647895909845829
44980,43181760,1445,12.01043144,1.5929865479469298,-0.002357325702905655,2.3877719566226006
45000,43200960,1445,12.764766849999999,1.6914074778556825,-0.0018340259790420531,0.2732065126299858
45020,43220160,1445,13.624245520000002,1.6319586396217347,-0.004602398781571537,0.20372305884957315
45040,43239360,1445,13.06029941,1.5722897887229919,-0.0034701045602560042,1.4630429819226265
45060,43258560,1445,12.097434020000003,1.7126588106155396,-0.004235163331031799,1.7612084090709685
